seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_101	65383	65383	-	1	7	1	1	0	2	1	NA
scaffold_101	65643	65667	-	2	18	0.56	25	1.33	1.01	0.01	NA
scaffold_101	66329	66329	-	1	7	1	1	0	2	1	NA
scaffold_101	67771	67771	-	1	5	1	1	0	2	1	PPRIMP25622
scaffold_101	86975	86999	-	2	21	0.52	25	-0.57	1	0	PPRIMP25630
scaffold_101	87951	87951	-	1	6	1	1	0	2	1	NA
scaffold_101	112038	112038	-	1	6	1	1	0	2	1	PPRIMP25644
scaffold_101	165807	165807	-	1	6	1	1	0	2	1	NA
scaffold_101	178891	178891	-	1	6	1	1	0	2	1	PPRIMP25675
scaffold_101	207908	207908	-	1	13	1	1	0	2	1	PPRIMP25695
scaffold_101	212434	212442	-	2	12	0.5	9	0	1	0	PPRIMP25697
scaffold_101	215929	215947	-	2	42	0.74	19	4.29	1.17	0.17	NA
scaffold_101	216004	216004	-	1	22	1	1	0	2	1	NA
scaffold_101	235037	235037	-	1	7	1	1	0	2	1	PPRIMP25707
scaffold_101	278369	278369	-	1	7	1	1	0	2	1	NA
scaffold_101	278404	278404	-	1	5	1	1	0	2	1	NA
scaffold_101	278487	278487	-	1	9	1	1	0	2	1	NA
scaffold_101	278690	278690	-	1	6	1	1	0	2	1	NA
scaffold_101	278929	278929	-	1	6	1	1	0	2	1	NA
scaffold_101	279135	279135	-	1	8	1	1	0	2	1	PPRIMP25732
scaffold_101	293723	293723	-	1	12	1	1	0	2	1	NA
scaffold_101	293807	293807	-	1	10	1	1	0	2	1	NA
scaffold_101	293869	293869	-	1	5	1	1	0	2	1	NA
scaffold_101	293952	293952	-	1	7	1	1	0	2	1	NA
scaffold_102	6532	6532	+	1	7	1	1	0	2	1	NA
scaffold_102	33858	33858	+	1	8	1	1	0	2	1	NA
scaffold_102	50034	50034	+	1	8	1	1	0	2	1	PPRIMP25777
scaffold_102	59622	59627	+	2	15	0.53	6	-0.17	1	0	PPRIMP25782
scaffold_102	60168	60168	+	1	5	1	1	0	2	1	NA
scaffold_102	60216	60220	+	2	14	0.64	5	-0.57	1.06	0.06	NA
scaffold_102	60294	60294	+	1	15	1	1	0	2	1	NA
scaffold_102	60637	60637	+	1	7	1	1	0	2	1	NA
scaffold_102	60725	60762	+	3	23	0.48	38	-3.37	0.48	0.04	NA
scaffold_102	62938	62942	+	3	1571	0.95	5	-1.81	1.66	0.78	PPRIMP25784
scaffold_102	63001	63009	+	2	14	0.57	9	0.57	1.01	0.01	PPRIMP25784
scaffold_102	63119	63119	+	1	50	1	1	0	2	1	NA
scaffold_102	63146	63170	+	6	43	0.33	25	4.09	-0.46	0.05	NA
scaffold_102	63219	63219	+	1	6	1	1	0	2	1	NA
scaffold_102	63392	63392	+	1	8	1	1	0	2	1	NA
scaffold_102	63446	63446	+	1	15	1	1	0	2	1	NA
scaffold_102	63604	63604	+	1	10	1	1	0	2	1	NA
scaffold_102	63681	63681	+	1	15	1	1	0	2	1	NA
scaffold_102	63821	63821	+	1	5	1	1	0	2	1	NA
scaffold_102	63863	63863	+	1	13	1	1	0	2	1	NA
scaffold_102	63968	63968	+	1	5	1	1	0	2	1	NA
scaffold_102	64022	64071	+	4	30	0.3	50	0.5	0.04	0.02	NA
scaffold_102	64098	64118	+	3	18	0.39	21	2.5	0.43	0.01	NA
scaffold_102	64150	64150	+	1	5	1	1	0	2	1	NA
scaffold_102	64546	64546	+	1	6	1	1	0	2	1	NA
scaffold_102	71518	71531	+	3	23	0.48	14	1.89	0.49	0.05	PPRIMP25788
scaffold_102	71561	71561	+	1	9	1	1	0	2	1	PPRIMP25788
scaffold_102	71590	71600	+	2	69	0.9	11	-3.99	1.53	0.53	PPRIMP25788
scaffold_102	71641	71641	+	1	20	1	1	0	2	1	PPRIMP25788
scaffold_102	71763	71763	+	1	6	1	1	0	2	1	NA
scaffold_102	71804	71816	+	3	37	0.54	13	-2.76	0.6	0.12	NA
scaffold_102	71856	71892	+	5	55	0.33	37	8.07	-0.17	0.07	NA
scaffold_102	71944	71944	+	1	7	1	1	0	2	1	NA
scaffold_102	71976	71978	+	2	18	0.72	3	-0.44	1.15	0.15	NA
scaffold_102	72004	72013	+	2	19	0.58	10	0.71	1.02	0.02	NA
scaffold_102	72099	72099	+	1	5	1	1	0	2	1	NA
scaffold_102	74111	74111	+	1	8	1	1	0	2	1	NA
scaffold_102	85018	85018	+	1	15	1	1	0	2	1	NA
scaffold_102	85168	85168	+	1	10	1	1	0	2	1	NA
scaffold_102	96018	96018	+	1	9	1	1	0	2	1	NA
scaffold_102	96981	96981	+	1	6	1	1	0	2	1	NA
scaffold_102	97100	97100	+	1	11	1	1	0	2	1	NA
scaffold_102	144053	144053	+	1	33	1	1	0	2	1	PPRIMP25818
scaffold_102	144574	144598	+	3	26	0.42	25	-0.77	0.44	0.02	NA
scaffold_102	151803	151813	+	3	109	0.8	11	2.03	1.09	0.43	PPRIMP25821
scaffold_102	157258	157258	+	1	12	1	1	0	2	1	NA
scaffold_102	157417	157417	+	1	7	1	1	0	2	1	NA
scaffold_102	157529	157529	+	1	12	1	1	0	2	1	NA
scaffold_102	158472	158472	+	1	6	1	1	0	2	1	PPRIMP25824
scaffold_102	179713	179738	+	5	63	0.33	26	-0.98	-0.16	0.07	PPRIMP25834
scaffold_102	179926	179926	+	1	18	1	1	0	2	1	NA
scaffold_102	184130	184130	+	1	5	1	1	0	2	1	NA
scaffold_102	209137	209137	+	1	5	1	1	0	2	1	PPRIMP25849
scaffold_102	214997	215022	+	5	51	0.31	26	-0.11	-0.24	0.04	PPRIMP25853
scaffold_102	5025	5140	-	22	542	0.24	116	3.65	-1.84	0.14	NA
scaffold_102	5170	5170	-	1	9	1	1	0	2	1	NA
scaffold_102	5197	5395	-	37	1164	0.15	199	5.58	-2.54	0.13	NA
scaffold_102	5465	5468	-	2	146	0.72	4	-0.66	1.14	0.14	NA
scaffold_102	5544	5600	-	47	7685	0.81	57	13.73	0.3	0.69	NA
scaffold_102	15569	15569	-	1	18	1	1	0	2	1	PPRIMP25759
scaffold_102	30031	30031	-	1	8	1	1	0	2	1	NA
scaffold_102	30613	30613	-	1	8	1	1	0	2	1	NA
scaffold_102	30654	30654	-	1	22	1	1	0	2	1	NA
scaffold_102	117598	117598	-	1	5	1	1	0	2	1	PPRIMP25805
scaffold_102	117682	117692	-	2	90	0.53	11	0.33	1	0	PPRIMP25805
scaffold_102	145779	145779	-	1	5	1	1	0	2	1	NA
scaffold_102	166006	166021	-	3	61	0.67	16	3.14	0.82	0.26	PPRIMP25826
scaffold_102	171135	171135	-	1	16	1	1	0	2	1	NA
scaffold_102	175352	175352	-	1	7	1	1	0	2	1	NA
scaffold_102	175472	175475	-	2	20	0.65	4	-0.45	1.07	0.07	NA
scaffold_102	175598	175598	-	1	7	1	1	0	2	1	NA
scaffold_102	175632	175655	-	2	15	0.6	24	-2.3	1.03	0.03	NA
scaffold_102	175905	175905	-	1	5	1	1	0	2	1	PPRIMP25832
scaffold_102	175986	175986	-	1	8	1	1	0	2	1	PPRIMP25832
scaffold_102	176023	176023	-	1	7	1	1	0	2	1	PPRIMP25832
scaffold_102	176064	176077	-	2	18	0.56	14	0.72	1.01	0.01	PPRIMP25832
scaffold_102	228259	228259	-	1	5	1	1	0	2	1	PPRIMP25857
scaffold_102	235131	235131	-	1	8	1	1	0	2	1	NA
scaffold_102	235960	235960	-	1	8	1	1	0	2	1	NA
scaffold_102	240924	240924	-	1	8	1	1	0	2	1	PPRIMP25863
scaffold_102	240958	240965	-	2	87	0.7	8	1.41	1.12	0.12	PPRIMP25863
scaffold_102	275430	275430	-	1	9	1	1	0	2	1	NA
scaffold_103	62008	62023	+	4	81	0.7	16	-5.28	0.68	0.34	PPRIMP25917
scaffold_103	73177	73185	+	2	95	0.94	9	-3.49	1.66	0.66	PPRIMP25922
scaffold_103	73244	73244	+	1	11	1	1	0	2	1	PPRIMP25922
scaffold_103	95370	95370	+	1	18	1	1	0	2	1	PPRIMP25931
scaffold_103	95439	95439	+	1	5	1	1	0	2	1	PPRIMP25931
scaffold_103	95757	95757	+	1	8	1	1	0	2	1	NA
scaffold_103	101291	101298	+	3	73	0.49	8	0.8	0.68	0.16	PPRIMP25936
scaffold_103	101544	101544	+	1	5	1	1	0	2	1	NA
scaffold_103	102860	102860	+	1	6	1	1	0	2	1	PPRIMP25937
scaffold_103	121749	121749	+	1	15	1	1	0	2	1	PPRIMP25946
scaffold_103	121835	121835	+	1	10	1	1	0	2	1	PPRIMP25946
scaffold_103	121906	121906	+	1	14	1	1	0	2	1	PPRIMP25946
scaffold_103	122106	122106	+	1	6	1	1	0	2	1	NA
scaffold_103	139436	139436	+	1	5	1	1	0	2	1	NA
scaffold_103	139538	139538	+	1	9	1	1	0	2	1	NA
scaffold_103	139785	139785	+	1	5	1	1	0	2	1	NA
scaffold_103	170296	170315	+	2	15	0.67	20	-3.17	1.08	0.08	PPRIMP25975
scaffold_103	170394	170394	+	1	7	1	1	0	2	1	PPRIMP25975
scaffold_103	170472	170488	+	2	39	0.85	17	-5.54	1.38	0.38	NA
scaffold_103	171778	171778	+	1	15	1	1	0	2	1	NA
scaffold_103	171842	171842	+	1	8	1	1	0	2	1	NA
scaffold_103	171894	171894	+	1	5	1	1	0	2	1	NA
scaffold_103	172483	172483	+	1	5	1	1	0	2	1	NA
scaffold_103	175664	175664	+	1	10	1	1	0	2	1	NA
scaffold_103	176148	176148	+	1	9	1	1	0	2	1	NA
scaffold_103	198107	198107	+	1	8	1	1	0	2	1	PPRIMP25989
scaffold_103	204294	204294	+	1	5	1	1	0	2	1	NA
scaffold_103	228063	228063	+	1	11	1	1	0	2	1	NA
scaffold_103	236603	236603	+	1	9	1	1	0	2	1	PPRIMP26015
scaffold_103	240925	240925	+	1	6	1	1	0	2	1	PPRIMP26019
scaffold_103	249030	249030	+	1	8	1	1	0	2	1	PPRIMP26023
scaffold_103	253514	253514	+	1	7	1	1	0	2	1	PPRIMP26026
scaffold_103	253581	253581	+	1	22	1	1	0	2	1	NA
scaffold_103	257562	257563	+	2	135	0.5	2	0	1	0	PPRIMP26029
scaffold_103	268175	268175	+	1	5	1	1	0	2	1	PPRIMP26037
scaffold_103	283048	283048	+	1	5	1	1	0	2	1	NA
scaffold_103	283327	283327	+	1	7	1	1	0	2	1	NA
scaffold_103	10275	10275	-	1	5	1	1	0	2	1	NA
scaffold_103	10926	10926	-	1	7	1	1	0	2	1	NA
scaffold_103	52117	52117	-	1	9	1	1	0	2	1	NA
scaffold_103	64138	64138	-	1	8	1	1	0	2	1	NA
scaffold_103	115442	115442	-	1	8	1	1	0	2	1	NA
scaffold_103	115582	115582	-	1	7	1	1	0	2	1	NA
scaffold_103	116538	116538	-	1	5	1	1	0	2	1	NA
scaffold_103	116722	116722	-	1	7	1	1	0	2	1	PPRIMP25942
scaffold_103	138359	138359	-	1	9	1	1	0	2	1	NA
scaffold_103	143482	143482	-	1	6	1	1	0	2	1	NA
scaffold_103	150668	150668	-	1	5	1	1	0	2	1	PPRIMP25962
scaffold_103	151742	151742	-	1	9	1	1	0	2	1	NA
scaffold_103	162738	162761	-	2	27	0.52	24	0.43	1	0	NA
scaffold_103	162792	162792	-	1	6	1	1	0	2	1	NA
scaffold_103	162817	162822	-	2	30	0.83	6	1.67	1.35	0.35	NA
scaffold_103	162878	162998	-	19	165	0.1	121	-11.85	-2.15	0.02	NA
scaffold_103	163030	163101	-	9	460	0.79	72	-29.11	0.66	0.58	NA
scaffold_103	163128	163144	-	4	32	0.34	17	2.31	0.05	0.03	NA
scaffold_103	163301	163301	-	1	5	1	1	0	2	1	NA
scaffold_103	163327	163343	-	2	56	0.91	17	-6.57	1.57	0.57	NA
scaffold_103	163547	163547	-	1	7	1	1	0	2	1	PPRIMP25971
scaffold_103	163606	163620	-	6	83	0.36	15	-0.28	-0.37	0.08	PPRIMP25971
scaffold_103	200020	200020	-	1	12	1	1	0	2	1	NA
scaffold_103	230842	230842	-	1	6	1	1	0	2	1	PPRIMP26010
scaffold_103	248706	248706	-	1	5	1	1	0	2	1	PPRIMP26022
scaffold_104	11297	11297	+	1	8	1	1	0	2	1	NA
scaffold_104	81750	81750	+	1	7	1	1	0	2	1	PPRIMP26106
scaffold_104	81793	81793	+	1	6	1	1	0	2	1	PPRIMP26106
scaffold_104	81895	81895	+	1	5	1	1	0	2	1	PPRIMP26106
scaffold_104	82166	82166	+	1	7	1	1	0	2	1	NA
scaffold_104	82202	82202	+	1	6	1	1	0	2	1	NA
scaffold_104	82237	82237	+	1	7	1	1	0	2	1	NA
scaffold_104	82534	82534	+	1	5	1	1	0	2	1	NA
scaffold_104	82703	82703	+	1	10	1	1	0	2	1	NA
scaffold_104	87748	87751	+	2	80	0.84	4	1.01	1.36	0.36	PPRIMP26109
scaffold_104	94025	94025	+	1	6	1	1	0	2	1	NA
scaffold_104	126846	126846	+	1	20	1	1	0	2	1	NA
scaffold_104	148488	148488	+	1	14	1	1	0	2	1	PPRIMP26140
scaffold_104	156572	156572	+	1	5	1	1	0	2	1	PPRIMP26146
scaffold_104	174155	174155	+	1	5	1	1	0	2	1	PPRIMP26153
scaffold_104	259606	259606	+	1	10	1	1	0	2	1	NA
scaffold_104	4020	4020	-	1	13	1	1	0	2	1	PPRIMP26057
scaffold_104	5606	5606	-	1	46	1	1	0	2	1	PPRIMP26058
scaffold_104	9241	9241	-	1	5	1	1	0	2	1	NA
scaffold_104	9285	9285	-	1	10	1	1	0	2	1	NA
scaffold_104	47344	47344	-	1	5	1	1	0	2	1	NA
scaffold_104	47413	47413	-	1	8	1	1	0	2	1	NA
scaffold_104	47504	47504	-	1	10	1	1	0	2	1	NA
scaffold_104	47602	47611	-	3	170	0.92	10	4.02	1.54	0.71	PPRIMP26087
scaffold_104	54605	54605	-	1	5	1	1	0	2	1	PPRIMP26091
scaffold_104	54638	54638	-	1	14	1	1	0	2	1	PPRIMP26091
scaffold_104	67833	67833	-	1	5	1	1	0	2	1	NA
scaffold_104	68740	68740	-	1	6	1	1	0	2	1	NA
scaffold_104	146186	146186	-	1	5	1	1	0	2	1	PPRIMP26138
scaffold_104	150569	150569	-	1	19	1	1	0	2	1	NA
scaffold_104	150947	150961	-	5	71	0.34	15	1.45	-0.18	0.06	PPRIMP26141
scaffold_104	176342	176342	-	1	11	1	1	0	2	1	PPRIMP26155
scaffold_104	230549	230549	-	1	8	1	1	0	2	1	NA
scaffold_104	230620	230653	-	4	31	0.32	34	4.79	0.03	0.01	NA
scaffold_104	230680	230700	-	3	23	0.39	21	-2.13	0.46	0.03	NA
scaffold_104	230782	230796	-	2	17	0.53	15	-0.41	1	0	NA
scaffold_104	230832	230832	-	1	5	1	1	0	2	1	NA
scaffold_104	230908	230908	-	1	61	1	1	0	2	1	NA
scaffold_104	230976	230976	-	1	14	1	1	0	2	1	NA
scaffold_104	231005	231063	-	8	370	0.59	59	2.26	0.05	0.35	NA
scaffold_104	231088	231165	-	10	442	0.45	78	-13.5	-0.35	0.29	PPRIMP26183
scaffold_104	231193	231214	-	5	105	0.37	22	0.2	-0.05	0.12	PPRIMP26183
scaffold_104	231244	231278	-	5	883	0.81	35	-0.24	1.11	0.62	PPRIMP26183
scaffold_104	236880	236880	-	1	8	1	1	0	2	1	PPRIMP26187
scaffold_104	262690	262690	-	1	7	1	1	0	2	1	PPRIMP26202
scaffold_104	263619	263619	-	1	5	1	1	0	2	1	NA
scaffold_104	263731	263731	-	1	5	1	1	0	2	1	NA
scaffold_104	294089	294089	-	1	5	1	1	0	2	1	NA
scaffold_104	294212	294212	-	1	10	1	1	0	2	1	NA
scaffold_104	294296	294296	-	1	5	1	1	0	2	1	NA
scaffold_104	294970	294970	-	1	6	1	1	0	2	1	PPRIMP26224
scaffold_104	295061	295061	-	1	7	1	1	0	2	1	PPRIMP26224
scaffold_104	295092	295092	-	1	5	1	1	0	2	1	PPRIMP26224
scaffold_105	11829	11829	+	1	6	1	1	0	2	1	NA
scaffold_105	14455	14455	+	1	7	1	1	0	2	1	NA
scaffold_105	15018	15018	+	1	7	1	1	0	2	1	NA
scaffold_105	79616	79616	+	1	7	1	1	0	2	1	PPRIMP26271
scaffold_105	107769	107786	+	3	49	0.57	18	2.03	0.6	0.12	PPRIMP26280
scaffold_105	107933	107935	+	2	70	0.8	3	-0.6	1.28	0.28	PPRIMP26280
scaffold_105	107977	107977	+	1	23	1	1	0	2	1	NA
scaffold_105	108046	108091	+	5	66	0.44	46	6.38	-0.06	0.11	NA
scaffold_105	108190	108190	+	1	6	1	1	0	2	1	NA
scaffold_105	194098	194098	+	1	5	1	1	0	2	1	NA
scaffold_105	196511	196511	+	1	9	1	1	0	2	1	NA
scaffold_105	197445	197451	+	2	110	0.64	7	0.82	1.05	0.05	PPRIMP26330
scaffold_105	197893	197893	+	1	6	1	1	0	2	1	NA
scaffold_105	197996	197996	+	1	6	1	1	0	2	1	NA
scaffold_105	204495	204496	+	2	16	0.62	2	0.12	1.05	0.05	NA
scaffold_105	204970	204970	+	1	7	1	1	0	2	1	NA
scaffold_105	257197	257197	+	1	5	1	1	0	2	1	NA
scaffold_105	293284	293287	+	2	33	0.85	4	-1.05	1.39	0.39	PPRIMP26386
scaffold_105	44464	44464	-	1	8	1	1	0	2	1	NA
scaffold_105	45812	45812	-	1	5	1	1	0	2	1	NA
scaffold_105	48159	48159	-	1	7	1	1	0	2	1	NA
scaffold_105	48405	48405	-	1	5	1	1	0	2	1	PPRIMP26251
scaffold_105	48456	48459	-	2	43	0.67	4	-0.52	1.09	0.09	PPRIMP26251
scaffold_105	49189	49202	-	2	25	0.68	14	2.34	1.1	0.1	PPRIMP26252
scaffold_105	49250	49250	-	1	5	1	1	0	2	1	PPRIMP26252
scaffold_105	71184	71184	-	1	8	1	1	0	2	1	NA
scaffold_105	71250	71263	-	2	28	0.68	14	-2.32	1.09	0.09	NA
scaffold_105	71525	71535	-	2	25	0.76	11	-2.6	1.2	0.2	PPRIMP26265
scaffold_105	85095	85095	-	1	5	1	1	0	2	1	NA
scaffold_105	157227	157227	-	1	6	1	1	0	2	1	PPRIMP26311
scaffold_105	172547	172547	-	1	6	1	1	0	2	1	NA
scaffold_105	204071	204071	-	1	5	1	1	0	2	1	NA
scaffold_105	204122	204154	-	9	157	0.3	33	1.8	-0.79	0.12	NA
scaffold_105	204179	204179	-	1	5	1	1	0	2	1	NA
scaffold_105	204211	205302	-	285	38422	0.21	1092	145.78	-3.46	0.33	PPRIMP26336
scaffold_105	237322	237322	-	1	7	1	1	0	2	1	NA
scaffold_105	272452	272452	-	1	5	1	1	0	2	1	NA
scaffold_105	274404	274404	-	1	7	1	1	0	2	1	NA
scaffold_105	276323	276323	-	1	5	1	1	0	2	1	PPRIMP26377
scaffold_106	66241	66241	+	1	5	1	1	0	2	1	NA
scaffold_106	88038	88038	+	1	5	1	1	0	2	1	PPRIMP26434
scaffold_106	101016	101016	+	1	5	1	1	0	2	1	PPRIMP26443
scaffold_106	153907	153907	+	1	6	1	1	0	2	1	PPRIMP26467
scaffold_106	164269	164269	+	1	5	1	1	0	2	1	NA
scaffold_106	164990	164990	+	1	7	1	1	0	2	1	NA
scaffold_106	170467	170467	+	1	5	1	1	0	2	1	NA
scaffold_106	174527	174718	+	40	21639	0.59	192	-65.71	0.44	0.71	PPRIMP26474
scaffold_106	174744	174922	+	35	801	0.19	179	23.28	-2.31	0.16	NA
scaffold_106	174952	174952	+	1	7	1	1	0	2	1	NA
scaffold_106	175047	175047	+	1	5	1	1	0	2	1	NA
scaffold_106	175115	175115	+	1	12	1	1	0	2	1	NA
scaffold_106	191911	191911	+	1	7	1	1	0	2	1	NA
scaffold_106	193725	193725	+	1	6	1	1	0	2	1	NA
scaffold_106	197394	197394	+	1	5	1	1	0	2	1	PPRIMP26484
scaffold_106	261703	261703	+	1	8	1	1	0	2	1	NA
scaffold_106	268457	268457	+	1	6	1	1	0	2	1	NA
scaffold_106	268619	268619	+	1	52	1	1	0	2	1	NA
scaffold_106	268709	268709	+	1	5	1	1	0	2	1	NA
scaffold_106	268844	268844	+	1	6	1	1	0	2	1	NA
scaffold_106	268876	268876	+	1	9	1	1	0	2	1	NA
scaffold_106	53600	53600	-	1	5	1	1	0	2	1	NA
scaffold_106	75251	75251	-	1	5	1	1	0	2	1	PPRIMP26424
scaffold_106	81166	81166	-	1	6	1	1	0	2	1	NA
scaffold_106	81542	81563	-	3	19	0.37	22	-3.87	0.43	0.01	NA
scaffold_106	81635	81635	-	1	5	1	1	0	2	1	NA
scaffold_106	81809	81819	-	2	14	0.57	11	0.71	1.01	0.01	NA
scaffold_106	82219	82231	-	2	17	0.59	13	1.06	1.02	0.02	NA
scaffold_106	82301	82319	-	2	23	0.57	19	1.17	1.01	0.01	NA
scaffold_106	82451	82451	-	1	6	1	1	0	2	1	PPRIMP26429
scaffold_106	82487	82487	-	1	14	1	1	0	2	1	PPRIMP26429
scaffold_106	82594	82594	-	1	47	1	1	0	2	1	PPRIMP26429
scaffold_106	82619	82619	-	1	7	1	1	0	2	1	PPRIMP26429
scaffold_106	84208	84214	-	2	14	0.57	7	0.43	1.01	0.01	PPRIMP26431
scaffold_106	84710	84710	-	1	5	1	1	0	2	1	NA
scaffold_106	84748	84748	-	1	8	1	1	0	2	1	NA
scaffold_106	132713	132713	-	1	6	1	1	0	2	1	NA
scaffold_106	144494	144494	-	1	5	1	1	0	2	1	NA
scaffold_106	144602	144602	-	1	9	1	1	0	2	1	NA
scaffold_106	144644	144644	-	1	7	1	1	0	2	1	NA
scaffold_106	174808	174808	-	1	5	1	1	0	2	1	NA
scaffold_106	174836	174838	-	2	15	0.53	3	-0.07	1	0	NA
scaffold_106	210164	210164	-	1	6	1	1	0	2	1	NA
scaffold_106	213328	213328	-	1	6	1	1	0	2	1	NA
scaffold_106	213389	213389	-	1	9	1	1	0	2	1	NA
scaffold_106	213569	213569	-	1	6	1	1	0	2	1	NA
scaffold_106	213696	213696	-	1	6	1	1	0	2	1	NA
scaffold_106	248333	248333	-	1	9	1	1	0	2	1	NA
scaffold_106	249842	249842	-	1	6	1	1	0	2	1	NA
scaffold_106	249876	249876	-	1	6	1	1	0	2	1	NA
scaffold_106	249975	249975	-	1	6	1	1	0	2	1	PPRIMP26513
scaffold_106	250006	250006	-	1	18	1	1	0	2	1	PPRIMP26513
scaffold_106	250040	250050	-	2	23	0.57	11	0.65	1.01	0.01	PPRIMP26513
scaffold_106	250105	250112	-	2	34	0.59	8	0.62	1.02	0.02	PPRIMP26513
scaffold_106	264004	264004	-	1	5	1	1	0	2	1	NA
scaffold_106	265024	265024	-	1	6	1	1	0	2	1	NA
scaffold_106	265291	265291	-	1	5	1	1	0	2	1	NA
scaffold_106	265555	265555	-	1	31	1	1	0	2	1	PPRIMP26521
scaffold_106	293790	293790	-	1	8	1	1	0	2	1	NA
scaffold_107	94692	94692	+	1	6	1	1	0	2	1	PPRIMP26574
scaffold_107	108431	108433	+	2	31	0.71	3	-0.42	1.13	0.13	PPRIMP26580
scaffold_107	123962	123962	+	1	6	1	1	0	2	1	NA
scaffold_107	169547	169547	+	1	5	1	1	0	2	1	NA
scaffold_107	169679	169679	+	1	6	1	1	0	2	1	NA
scaffold_107	170232	170232	+	1	17	1	1	0	2	1	NA
scaffold_107	242261	242266	+	2	21	0.62	6	-0.6	1.04	0.04	PPRIMP26638
scaffold_107	72621	72621	-	1	5	1	1	0	2	1	NA
scaffold_107	72668	72668	-	1	10	1	1	0	2	1	NA
scaffold_107	72723	72957	-	35	557	0.11	235	9.39	-2.76	0.07	NA
scaffold_107	73012	73116	-	17	262	0.16	105	12.59	-1.87	0.05	NA
scaffold_107	73141	73210	-	9	91	0.24	70	-13.24	-0.95	0.07	NA
scaffold_107	73271	73271	-	1	12	1	1	0	2	1	PPRIMP26562
scaffold_107	73326	73326	-	1	8	1	1	0	2	1	PPRIMP26562
scaffold_107	73396	73396	-	1	8	1	1	0	2	1	PPRIMP26562
scaffold_107	74695	74695	-	1	9	1	1	0	2	1	NA
scaffold_107	104754	104754	-	1	6	1	1	0	2	1	PPRIMP26579
scaffold_107	128381	128381	-	1	5	1	1	0	2	1	NA
scaffold_107	128510	128510	-	1	5	1	1	0	2	1	NA
scaffold_107	128684	128684	-	1	7	1	1	0	2	1	NA
scaffold_107	128731	128731	-	1	6	1	1	0	2	1	NA
scaffold_107	205437	205437	-	1	6	1	1	0	2	1	NA
scaffold_107	214948	214948	-	1	6	1	1	0	2	1	PPRIMP26625
scaffold_107	215037	215037	-	1	5	1	1	0	2	1	PPRIMP26625
scaffold_107	273644	273644	-	1	7	1	1	0	2	1	PPRIMP26656
scaffold_107	280322	280328	-	2	36	0.81	7	1.83	1.29	0.29	PPRIMP26659
scaffold_108	87465	87465	+	1	11	1	1	0	2	1	PPRIMP26714
scaffold_108	87774	87774	+	1	10	1	1	0	2	1	NA
scaffold_108	87873	87873	+	1	7	1	1	0	2	1	NA
scaffold_108	93113	93113	+	1	13	1	1	0	2	1	PPRIMP26719
scaffold_108	139956	139956	+	1	5	1	1	0	2	1	PPRIMP26744
scaffold_108	144527	144527	+	1	10	1	1	0	2	1	NA
scaffold_108	146732	146732	+	1	5	1	1	0	2	1	NA
scaffold_108	154193	154193	+	1	5	1	1	0	2	1	NA
scaffold_108	154362	154362	+	1	6	1	1	0	2	1	NA
scaffold_108	154452	154466	+	2	16	0.69	15	2.62	1.1	0.1	NA
scaffold_108	154499	154499	+	1	14	1	1	0	2	1	NA
scaffold_108	154579	154579	+	1	7	1	1	0	2	1	NA
scaffold_108	155988	155988	+	1	6	1	1	0	2	1	PPRIMP26752
scaffold_108	195694	195694	+	1	26	1	1	0	2	1	PPRIMP26777
scaffold_108	197334	197334	+	1	6	1	1	0	2	1	NA
scaffold_108	198498	198498	+	1	6	1	1	0	2	1	NA
scaffold_108	198600	198600	+	1	10	1	1	0	2	1	NA
scaffold_108	198660	198675	+	2	13	0.62	16	1.73	1.04	0.04	NA
scaffold_108	209673	209673	+	1	7	1	1	0	2	1	PPRIMP26786
scaffold_108	222015	222015	+	1	6	1	1	0	2	1	PPRIMP26793
scaffold_108	226115	226127	+	2	11	0.55	13	0.55	1.01	0.01	PPRIMP26794
scaffold_108	21100	21100	-	1	7	1	1	0	2	1	PPRIMP26676
scaffold_108	81482	81495	-	4	84	0.71	14	-4.21	0.72	0.36	PPRIMP26709
scaffold_108	81549	81549	-	1	6	1	1	0	2	1	PPRIMP26709
scaffold_108	97142	97142	-	1	5	1	1	0	2	1	NA
scaffold_108	97288	97288	-	1	10	1	1	0	2	1	NA
scaffold_108	97318	97318	-	1	8	1	1	0	2	1	NA
scaffold_108	97362	97362	-	1	8	1	1	0	2	1	NA
scaffold_108	97430	97430	-	1	6	1	1	0	2	1	PPRIMP26722
scaffold_108	97461	97496	-	4	130	0.5	36	1.28	0.36	0.18	PPRIMP26722
scaffold_108	97557	97557	-	1	5	1	1	0	2	1	PPRIMP26722
scaffold_108	97585	97585	-	1	53	1	1	0	2	1	PPRIMP26722
scaffold_108	97624	97624	-	1	9	1	1	0	2	1	PPRIMP26722
scaffold_108	99095	99097	-	2	30	0.7	3	-0.4	1.12	0.12	PPRIMP26723
scaffold_108	107541	107541	-	1	9	1	1	0	2	1	NA
scaffold_108	107585	107597	-	3	35	0.49	13	1.11	0.56	0.09	NA
scaffold_108	107636	107648	-	2	15	0.6	13	1.2	1.03	0.03	NA
scaffold_108	107684	107684	-	1	10	1	1	0	2	1	NA
scaffold_108	107733	107768	-	3	25	0.48	36	2.1	0.5	0.05	NA
scaffold_108	107819	107819	-	1	6	1	1	0	2	1	NA
