seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scf7180000129437	306909	306909	-	1	28	1	1	0	2	1	NA
scf7180000129437	310373	310373	-	1	5	1	1	0	2	1	NA
scf7180000129437	311524	311524	-	1	111	1	1	0	2	1	NA
scf7180000129437	311614	311614	-	1	14	1	1	0	2	1	NA
scf7180000129437	311853	311853	-	1	6	1	1	0	2	1	PTRED.209.2.P71800001294370158
scf7180000129437	315294	315294	-	1	11	1	1	0	2	1	NA
scf7180000129437	315542	315542	-	1	6	1	1	0	2	1	NA
scf7180000129437	325818	325818	-	1	5	1	1	0	2	1	NA
scf7180000129437	332585	332585	-	1	7	1	1	0	2	1	NA
scf7180000129437	332711	332711	-	1	57	1	1	0	2	1	NA
scf7180000129437	332791	332791	-	1	6	1	1	0	2	1	NA
scf7180000129437	333327	333327	-	1	34	1	1	0	2	1	NA
scf7180000129437	334088	334114	-	2	11	0.55	27	-1.18	1.01	0.01	NA
scf7180000129437	334244	334244	-	1	6	1	1	0	2	1	NA
scf7180000129437	334315	334315	-	1	24	1	1	0	2	1	NA
scf7180000129437	334367	334465	-	5	42	0.4	99	-13.55	-0.15	0.08	NA
scf7180000129437	334521	334577	-	5	594	0.93	57	-25.64	1.51	0.79	NA
scf7180000129437	334623	334681	-	5	153	0.66	59	-16.65	0.46	0.34	NA
scf7180000129437	334736	334737	-	2	54	0.87	2	0.37	1.44	0.44	NA
scf7180000129437	334907	334907	-	1	11	1	1	0	2	1	NA
scf7180000129437	346524	346524	-	1	5	1	1	0	2	1	NA
scf7180000129437	354015	354037	-	2	37	0.84	23	7.43	1.36	0.36	PTRED.209.2.P71800001294370184
scf7180000129437	354844	354844	-	1	60	1	1	0	2	1	NA
scf7180000129437	360881	360881	-	1	9	1	1	0	2	1	PTRED.209.2.P71800001294370187
scf7180000129437	373007	373007	-	1	5	1	1	0	2	1	NA
scf7180000129437	373278	373301	-	3	73	0.56	24	-5.64	0.58	0.1	NA
scf7180000129437	373850	373850	-	1	7	1	1	0	2	1	NA
scf7180000129437	374043	374043	-	1	30	1	1	0	2	1	NA
scf7180000129437	374227	374227	-	1	12	1	1	0	2	1	NA
scf7180000129437	374298	374298	-	1	9	1	1	0	2	1	PTRED.209.2.P71800001294370193
scf7180000129438	1226	1226	+	1	47	1	1	0	2	1	PTRED.209.2.P71800001294380002
scf7180000129438	27634	27634	+	1	10	1	1	0	2	1	PTRED.209.2.P71800001294380011
scf7180000129438	43534	43534	+	1	12	1	1	0	2	1	NA
scf7180000129438	73061	73061	+	1	6	1	1	0	2	1	NA
scf7180000129438	86280	86280	+	1	6	1	1	0	2	1	NA
scf7180000129438	86532	86532	+	1	17	1	1	0	2	1	NA
scf7180000129438	86619	86619	+	1	18	1	1	0	2	1	NA
scf7180000129438	86737	86737	+	1	5	1	1	0	2	1	NA
scf7180000129438	90757	90757	+	1	28	1	1	0	2	1	PTRED.209.2.P71800001294380052
scf7180000129438	90909	90956	+	5	100	0.36	48	5.47	-0.19	0.06	NA
scf7180000129438	91187	91187	+	1	24	1	1	0	2	1	NA
scf7180000129438	153686	153686	+	1	25	1	1	0	2	1	NA
scf7180000129438	155493	155525	+	3	137	0.41	33	8.35	0.46	0.03	NA
scf7180000129438	155642	155658	+	3	109	0.61	17	-3.6	0.66	0.15	NA
scf7180000129438	155749	155775	+	2	33	0.82	27	-8.27	1.32	0.32	NA
scf7180000129438	164808	164834	+	4	77	0.49	27	6.45	0.23	0.11	PTRED.209.2.P71800001294380086
scf7180000129438	164881	164997	+	7	1549	0.7	117	-41.12	0.79	0.57	PTRED.209.2.P71800001294380086
scf7180000129438	165042	165093	+	4	192	0.54	52	1.35	0.35	0.17	NA
scf7180000129438	165173	165228	+	3	190	0.73	56	19.84	0.93	0.33	NA
scf7180000129438	165290	165290	+	1	10	1	1	0	2	1	NA
scf7180000129438	165377	165377	+	1	8	1	1	0	2	1	NA
scf7180000129438	165726	165726	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001294380087
scf7180000129438	171721	171733	+	5	61	0.31	13	0.7	-0.17	0.06	PTRED.209.2.P71800001294380090
scf7180000129438	171833	171833	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001294380090
scf7180000129438	171938	171938	+	1	6	1	1	0	2	1	NA
scf7180000129438	171988	171988	+	1	7	1	1	0	2	1	NA
scf7180000129438	172039	172039	+	1	237	1	1	0	2	1	NA
scf7180000129438	175858	175858	+	1	52	1	1	0	2	1	PTRED.209.2.P71800001294380094
scf7180000129438	177641	177641	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001294380095
scf7180000129438	182991	182991	+	1	65	1	1	0	2	1	NA
scf7180000129438	197122	197122	+	1	38	1	1	0	2	1	NA
scf7180000129438	198559	198589	+	3	262	0.95	31	13.85	1.69	0.8	PTRED.209.2.P71800001294380108
scf7180000129438	212086	212086	+	1	5	1	1	0	2	1	NA
scf7180000129438	213653	213653	+	1	26	1	1	0	2	1	PTRED.209.2.P71800001294380115
scf7180000129438	213984	213997	+	2	27	0.78	14	-3.61	1.24	0.24	NA
scf7180000129438	214791	214791	+	1	42	1	1	0	2	1	NA
scf7180000129438	214839	214839	+	1	61	1	1	0	2	1	NA
scf7180000129438	216217	216223	+	2	473	0.89	7	2.34	1.5	0.5	NA
scf7180000129438	216415	216451	+	4	37	0.32	37	-1.65	0.07	0.03	NA
scf7180000129438	236107	236107	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001294380126
scf7180000129438	236597	236597	+	1	5	1	1	0	2	1	NA
scf7180000129438	236779	236779	+	1	37	1	1	0	2	1	NA
scf7180000129438	236845	236845	+	1	42	1	1	0	2	1	NA
scf7180000129438	236890	236890	+	1	10	1	1	0	2	1	NA
scf7180000129438	243884	243884	+	1	7	1	1	0	2	1	NA
scf7180000129438	250491	250491	+	1	37	1	1	0	2	1	PTRED.209.2.P71800001294380135
scf7180000129438	251815	251815	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001294380136
scf7180000129438	256814	256867	+	3	49	0.61	54	3.15	0.66	0.15	PTRED.209.2.P71800001294380139
scf7180000129438	257089	257089	+	1	13	1	1	0	2	1	NA
scf7180000129438	264234	264234	+	1	7	1	1	0	2	1	NA
scf7180000129438	271495	271495	+	1	8	1	1	0	2	1	NA
scf7180000129438	275469	275509	+	6	194	0.49	41	4.47	-0.01	0.22	PTRED.209.2.P71800001294380153
scf7180000129438	275577	275577	+	1	8	1	1	0	2	1	PTRED.209.2.P71800001294380153
scf7180000129438	275672	275672	+	1	5	1	1	0	2	1	NA
scf7180000129438	275764	275764	+	1	9	1	1	0	2	1	NA
scf7180000129438	277037	277037	+	1	7	1	1	0	2	1	NA
scf7180000129438	287378	287380	+	2	42	0.81	3	-0.62	1.3	0.3	PTRED.209.2.P71800001294380158
scf7180000129438	288567	288567	+	1	9	1	1	0	2	1	NA
scf7180000129438	288611	288634	+	2	63	0.59	24	2.01	1.02	0.02	NA
scf7180000129438	288675	288675	+	1	26	1	1	0	2	1	NA
scf7180000129438	288796	288796	+	1	5	1	1	0	2	1	NA
scf7180000129438	288927	288933	+	2	16	0.62	7	-0.75	1.05	0.05	NA
scf7180000129438	289073	289073	+	1	48	1	1	0	2	1	NA
scf7180000129438	291645	291645	+	1	5	1	1	0	2	1	NA
scf7180000129438	303880	303880	+	1	10	1	1	0	2	1	PTRED.209.2.P71800001294380167
scf7180000129438	303961	303961	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001294380167
scf7180000129438	304001	304067	+	10	704	0.42	67	-19.66	-0.35	0.29	PTRED.209.2.P71800001294380167
scf7180000129438	304279	304279	+	1	14	1	1	0	2	1	NA
scf7180000129438	304475	304475	+	1	13	1	1	0	2	1	NA
scf7180000129438	46980	46980	-	1	9	1	1	0	2	1	NA
scf7180000129438	95555	95555	-	1	6	1	1	0	2	1	PTRED.209.2.P71800001294380054
scf7180000129438	95624	95629	-	2	29	0.79	6	1.47	1.26	0.26	PTRED.209.2.P71800001294380054
scf7180000129438	126245	126245	-	1	29	1	1	0	2	1	NA
scf7180000129438	165419	165419	-	1	9	1	1	0	2	1	NA
scf7180000129438	204634	204634	-	1	6	1	1	0	2	1	NA
scf7180000129438	210002	210002	-	1	6	1	1	0	2	1	PTRED.209.2.P71800001294380113
scf7180000129438	217151	217151	-	1	5	1	1	0	2	1	NA
scf7180000129438	217270	217270	-	1	7	1	1	0	2	1	NA
scf7180000129438	217325	217325	-	1	6	1	1	0	2	1	NA
scf7180000129438	217498	217498	-	1	5	1	1	0	2	1	NA
scf7180000129438	217565	217565	-	1	178	1	1	0	2	1	PTRED.209.2.P71800001294380116
scf7180000129438	230131	230131	-	1	7	1	1	0	2	1	NA
scf7180000129438	230345	230385	-	3	26	0.35	41	-2.69	0.42	0	NA
scf7180000129438	230557	230557	-	1	43	1	1	0	2	1	NA
scf7180000129438	230719	230719	-	1	8	1	1	0	2	1	PTRED.209.2.P71800001294380124
scf7180000129438	239751	239751	-	1	19	1	1	0	2	1	PTRED.209.2.P71800001294380128
scf7180000129438	242913	242913	-	1	9	1	1	0	2	1	PTRED.209.2.P71800001294380130
scf7180000129438	249204	249204	-	1	5	1	1	0	2	1	NA
scf7180000129438	249430	249430	-	1	7	1	1	0	2	1	NA
scf7180000129438	249870	249870	-	1	20	1	1	0	2	1	PTRED.209.2.P71800001294380134
scf7180000129438	261482	261482	-	1	13	1	1	0	2	1	PTRED.209.2.P71800001294380142
scf7180000129438	261934	261934	-	1	5	1	1	0	2	1	PTRED.209.2.P71800001294380143
scf7180000129438	262048	262048	-	1	27	1	1	0	2	1	PTRED.209.2.P71800001294380143
scf7180000129438	280403	280403	-	1	6	1	1	0	2	1	NA
scf7180000129438	280687	280687	-	1	10	1	1	0	2	1	NA
scf7180000129438	280828	280828	-	1	29	1	1	0	2	1	NA
scf7180000129438	293241	293241	-	1	6	1	1	0	2	1	NA
scf7180000129438	293312	293312	-	1	9	1	1	0	2	1	NA
scf7180000129438	294460	294460	-	1	6	1	1	0	2	1	NA
scf7180000129438	294798	294798	-	1	7	1	1	0	2	1	PTRED.209.2.P71800001294380160
scf7180000129438	296949	296949	-	1	22	1	1	0	2	1	NA
scf7180000129438	297444	297444	-	1	15	1	1	0	2	1	NA
scf7180000129438	299564	299564	-	1	12	1	1	0	2	1	NA
scf7180000129438	300381	300381	-	1	8	1	1	0	2	1	NA
scf7180000129438	309005	309005	-	1	8	1	1	0	2	1	NA
scf7180000129438	309339	309339	-	1	9	1	1	0	2	1	NA
scf7180000129438	309708	309708	-	1	14	1	1	0	2	1	PTRED.209.2.P71800001294380171
scf7180000129438	313663	313663	-	1	15	1	1	0	2	1	NA
scf7180000129438	313726	313726	-	1	5	1	1	0	2	1	NA
scf7180000129438	313776	313786	-	2	31	0.61	11	1.13	1.04	0.04	NA
scf7180000129438	313851	313931	-	4	56	0.48	81	14.75	0.2	0.1	NA
scf7180000129438	314037	314081	-	3	26	0.42	45	0	0.46	0.03	NA
scf7180000129438	314141	314141	-	1	7	1	1	0	2	1	NA
scf7180000129438	314231	314231	-	1	76	1	1	0	2	1	NA
scf7180000129438	314315	314348	-	2	27	0.74	34	-7.94	1.17	0.17	NA
scf7180000129439	302	302	+	1	6	1	1	0	2	1	NA
scf7180000129439	402	402	+	1	6	1	1	0	2	1	NA
scf7180000129439	2115	2115	+	1	28	1	1	0	2	1	NA
scf7180000129439	4269	4269	+	1	49	1	1	0	2	1	NA
scf7180000129439	4409	4409	+	1	53	1	1	0	2	1	NA
scf7180000129439	4460	4460	+	1	6	1	1	0	2	1	NA
scf7180000129439	4632	4632	+	1	12	1	1	0	2	1	NA
scf7180000129439	5500	5505	+	2	16	0.5	6	0	1	0	NA
scf7180000129439	5550	5550	+	1	9	1	1	0	2	1	NA
scf7180000129439	5701	5701	+	1	8	1	1	0	2	1	NA
scf7180000129439	6082	6082	+	1	45	1	1	0	2	1	NA
scf7180000129439	19914	19914	+	1	119	1	1	0	2	1	NA
scf7180000129439	34449	34449	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001294390021
scf7180000129439	58140	58144	+	2	13	0.54	5	-0.15	1	0	PTRED.209.2.P71800001294390029
scf7180000129439	58281	58281	+	1	12	1	1	0	2	1	PTRED.209.2.P71800001294390029
scf7180000129439	58381	58412	+	3	130	0.68	32	-9.64	0.77	0.23	NA
scf7180000129439	58476	58476	+	1	135	1	1	0	2	1	NA
scf7180000129439	58523	58523	+	1	12	1	1	0	2	1	NA
scf7180000129439	58565	58588	+	2	17	0.65	24	3.38	1.06	0.06	NA
scf7180000129439	58629	58749	+	10	390	0.58	121	-19.59	-0.21	0.33	NA
scf7180000129439	70910	70910	+	1	9	1	1	0	2	1	NA
scf7180000129439	71158	71158	+	1	5	1	1	0	2	1	NA
scf7180000129439	71739	71739	+	1	34	1	1	0	2	1	NA
scf7180000129439	72787	72787	+	1	42	1	1	0	2	1	NA
scf7180000129439	74451	74451	+	1	11	1	1	0	2	1	NA
scf7180000129439	109894	109894	+	1	152	1	1	0	2	1	NA
scf7180000129439	129337	129337	+	1	9	1	1	0	2	1	NA
scf7180000129439	129414	129414	+	1	23	1	1	0	2	1	NA
scf7180000129439	129621	129652	+	4	217	0.53	32	-3.5	0.59	0.3	NA
scf7180000129439	135223	135223	+	1	66	1	1	0	2	1	PTRED.209.2.P71800001294390066
scf7180000129439	135267	135315	+	4	191	0.69	49	-9.6	0.62	0.31	PTRED.209.2.P71800001294390066
scf7180000129439	135364	135378	+	2	40	0.88	15	5.25	1.46	0.46	PTRED.209.2.P71800001294390066
scf7180000129439	135492	135541	+	4	29	0.34	50	6.6	0.05	0.03	NA
scf7180000129439	135599	135838	+	28	3006	0.48	240	64.66	-0.97	0.38	NA
scf7180000129439	135899	135993	+	16	1803	0.27	95	-22.76	-1.17	0.21	NA
scf7180000129439	136055	136100	+	9	800	0.34	46	-3.38	-0.68	0.15	NA
scf7180000129439	136151	136152	+	2	208	0.6	2	0.1	1.03	0.03	NA
scf7180000129439	137237	137237	+	1	6	1	1	0	2	1	NA
scf7180000129439	139060	139060	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001294390069
scf7180000129439	161777	161793	+	3	20	0.45	17	-3.4	0.46	0.03	PTRED.209.2.P71800001294390079
scf7180000129439	163479	163521	+	3	128	0.88	43	16.83	1.36	0.6	NA
scf7180000129439	166630	166630	+	1	5	1	1	0	2	1	NA
scf7180000129439	168442	168442	+	1	8	1	1	0	2	1	NA
scf7180000129439	175165	175165	+	1	23	1	1	0	2	1	NA
scf7180000129439	177381	177381	+	1	31	1	1	0	2	1	PTRED.209.2.P71800001294390086
scf7180000129439	180862	180936	+	7	98	0.27	75	-2.07	-0.59	0.08	PTRED.209.2.P71800001294390088
scf7180000129439	180977	181568	+	74	2542	0.13	592	89.34	-3.14	0.17	PTRED.209.2.P71800001294390088
scf7180000129439	181642	181642	+	1	19	1	1	0	2	1	NA
scf7180000129439	181732	181754	+	3	33	0.42	23	-1.97	0.45	0.02	NA
scf7180000129439	17793	17793	-	1	5	1	1	0	2	1	PTRED.209.2.P71800001294390008
scf7180000129439	26306	26306	-	1	38	1	1	0	2	1	NA
scf7180000129439	27932	27932	-	1	170	1	1	0	2	1	PTRED.209.2.P71800001294390015
scf7180000129439	53038	53038	-	1	5	1	1	0	2	1	NA
scf7180000129439	62407	62407	-	1	7	1	1	0	2	1	NA
scf7180000129439	67766	67766	-	1	5	1	1	0	2	1	NA
scf7180000129439	67916	67916	-	1	9	1	1	0	2	1	PTRED.209.2.P71800001294390031
scf7180000129439	67990	68011	-	3	20	0.35	22	2.45	0.42	0	PTRED.209.2.P71800001294390031
scf7180000129439	106382	106382	-	1	8	1	1	0	2	1	NA
scf7180000129439	126478	126478	-	1	17	1	1	0	2	1	PTRED.209.2.P71800001294390060
scf7180000129439	130981	130981	-	1	7	1	1	0	2	1	NA
scf7180000129439	131094	131094	-	1	176	1	1	0	2	1	NA
scf7180000129439	131139	131139	-	1	43	1	1	0	2	1	NA
scf7180000129439	131198	131232	-	2	18	0.67	35	-5.67	1.08	0.08	NA
scf7180000129439	131317	131317	-	1	15	1	1	0	2	1	NA
scf7180000129439	131398	131398	-	1	84	1	1	0	2	1	NA
scf7180000129439	149736	149736	-	1	14	1	1	0	2	1	NA
scf7180000129439	149909	149909	-	1	5	1	1	0	2	1	NA
scf7180000129439	150013	150013	-	1	7	1	1	0	2	1	NA
scf7180000129439	158894	158894	-	1	42	1	1	0	2	1	NA
scf7180000129439	188081	188081	-	1	13	1	1	0	2	1	NA
scf7180000129440	10170	10170	+	1	46	1	1	0	2	1	NA
scf7180000129440	10416	10416	+	1	17	1	1	0	2	1	NA
scf7180000129440	10531	10531	+	1	33	1	1	0	2	1	PTRED.209.2.P71800001294400008
scf7180000129440	10911	10930	+	2	58	0.52	20	-0.33	1	0	NA
scf7180000129440	37991	37991	+	1	11	1	1	0	2	1	PTRED.209.2.P71800001294400023
scf7180000129440	38033	38044	+	2	42	0.79	12	3.14	1.25	0.25	PTRED.209.2.P71800001294400023
scf7180000129440	38629	38629	+	1	38	1	1	0	2	1	PTRED.209.2.P71800001294400025
scf7180000129440	39038	39038	+	1	6	1	1	0	2	1	NA
scf7180000129440	39087	39087	+	1	5	1	1	0	2	1	NA
scf7180000129440	39172	39172	+	1	5	1	1	0	2	1	NA
scf7180000129440	39215	39248	+	2	302	0.98	34	15.74	1.84	0.84	NA
scf7180000129440	39426	39458	+	2	53	0.87	33	11.77	1.44	0.44	PTRED.209.2.P71800001294400026
scf7180000129440	39525	39534	+	2	29	0.76	10	-2.33	1.2	0.2	PTRED.209.2.P71800001294400026
scf7180000129440	42256	42256	+	1	28	1	1	0	2	1	PTRED.209.2.P71800001294400028
scf7180000129440	45196	45196	+	1	6	1	1	0	2	1	NA
scf7180000129440	46340	46340	+	1	46	1	1	0	2	1	NA
scf7180000129440	46637	46637	+	1	42	1	1	0	2	1	NA
scf7180000129440	46677	46677	+	1	46	1	1	0	2	1	NA
scf7180000129440	46742	46742	+	1	8	1	1	0	2	1	NA
scf7180000129440	47719	47719	+	1	47	1	1	0	2	1	PTRED.209.2.P71800001294400029
scf7180000129440	47908	47908	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001294400029
scf7180000129440	81879	81879	+	1	10	1	1	0	2	1	NA
scf7180000129440	153258	153258	+	1	5	1	1	0	2	1	NA
scf7180000129440	153652	153652	+	1	24	1	1	0	2	1	NA
scf7180000129440	153901	153901	+	1	11	1	1	0	2	1	NA
scf7180000129440	170347	170347	+	1	9	1	1	0	2	1	NA
scf7180000129440	170588	170588	+	1	65	1	1	0	2	1	NA
scf7180000129440	170685	170685	+	1	51	1	1	0	2	1	NA
scf7180000129440	170728	170728	+	1	5	1	1	0	2	1	NA
scf7180000129440	170797	170797	+	1	31	1	1	0	2	1	NA
scf7180000129440	171100	171100	+	1	28	1	1	0	2	1	NA
scf7180000129440	171146	171146	+	1	144	1	1	0	2	1	NA
scf7180000129440	172567	172567	+	1	9	1	1	0	2	1	NA
scf7180000129440	172680	172680	+	1	13	1	1	0	2	1	NA
scf7180000129440	172816	172816	+	1	43	1	1	0	2	1	NA
scf7180000129440	172964	172983	+	2	13	0.54	20	-0.73	1	0	NA
scf7180000129440	173049	173049	+	1	5	1	1	0	2	1	NA
scf7180000129440	173356	173436	+	6	156	0.28	81	5.15	-0.38	0.08	NA
scf7180000129440	173569	173569	+	1	21	1	1	0	2	1	NA
scf7180000129440	173636	173636	+	1	150	1	1	0	2	1	NA
scf7180000129440	180691	180691	+	1	17	1	1	0	2	1	PTRED.209.2.P71800001294400064
scf7180000129440	180741	180741	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001294400064
scf7180000129440	183301	183301	+	1	20	1	1	0	2	1	PTRED.209.2.P71800001294400067
scf7180000129440	187172	187172	+	1	29	1	1	0	2	1	NA
scf7180000129440	188021	188021	+	1	5	1	1	0	2	1	NA
scf7180000129440	190172	190172	+	1	23	1	1	0	2	1	PTRED.209.2.P71800001294400073
scf7180000129440	193463	193463	+	1	9	1	1	0	2	1	NA
scf7180000129440	194798	194798	+	1	8	1	1	0	2	1	PTRED.209.2.P71800001294400076
scf7180000129440	195166	195166	+	1	9	1	1	0	2	1	NA
scf7180000129440	195376	195418	+	3	60	0.57	43	10.27	0.58	0.1	NA
scf7180000129440	195500	195508	+	2	51	0.76	9	-2.12	1.21	0.21	NA
scf7180000129440	221561	221561	+	1	9	1	1	0	2	1	NA
scf7180000129440	232285	232322	+	2	57	0.68	38	-6.82	1.1	0.1	NA
scf7180000129440	232367	232367	+	1	32	1	1	0	2	1	NA
scf7180000129440	233823	233823	+	1	12	1	1	0	2	1	PTRED.209.2.P71800001294400098
scf7180000129440	239139	239139	+	1	7	1	1	0	2	1	NA
scf7180000129440	243232	243232	+	1	7	1	1	0	2	1	PTRED.209.2.P71800001294400105
scf7180000129440	243320	243320	+	1	27	1	1	0	2	1	PTRED.209.2.P71800001294400105
scf7180000129440	250672	250697	+	2	73	0.86	26	-9.08	1.42	0.42	PTRED.209.2.P71800001294400111
scf7180000129440	250747	250770	+	3	20	0.5	24	-3.25	0.5	0.05	PTRED.209.2.P71800001294400111
scf7180000129440	262621	262621	+	1	6	1	1	0	2	1	NA
scf7180000129440	263454	263458	+	2	201	0.96	5	-1.84	1.76	0.76	PTRED.209.2.P71800001294400123
scf7180000129440	263536	263536	+	1	8	1	1	0	2	1	PTRED.209.2.P71800001294400123
scf7180000129440	263668	263706	+	3	78	0.54	39	-2.5	0.63	0.14	NA
scf7180000129440	263751	263751	+	1	114	1	1	0	2	1	NA
scf7180000129440	263902	263902	+	1	7	1	1	0	2	1	NA
scf7180000129440	263953	263953	+	1	12	1	1	0	2	1	NA
scf7180000129440	264070	264105	+	4	191	0.55	36	1.53	0.39	0.2	NA
scf7180000129440	264208	264208	+	1	8	1	1	0	2	1	NA
scf7180000129440	264256	264289	+	3	119	0.67	34	6.45	0.79	0.23	NA
scf7180000129440	272352	272478	+	7	101	0.34	127	17.07	-0.54	0.09	PTRED.209.2.P71800001294400129
scf7180000129440	272520	272545	+	2	282	0.93	26	-10.64	1.62	0.62	NA
scf7180000129440	272994	272994	+	1	8	1	1	0	2	1	NA
scf7180000129440	273295	273295	+	1	10	1	1	0	2	1	NA
scf7180000129440	279424	279424	+	1	8	1	1	0	2	1	NA
scf7180000129440	279722	279722	+	1	6	1	1	0	2	1	NA
scf7180000129440	279886	279886	+	1	14	1	1	0	2	1	NA
scf7180000129440	280085	280085	+	1	17	1	1	0	2	1	NA
scf7180000129440	280263	280263	+	1	24	1	1	0	2	1	NA
scf7180000129440	283843	283843	+	1	7	1	1	0	2	1	PTRED.209.2.P71800001294400136
scf7180000129440	292456	292456	+	1	15	1	1	0	2	1	NA
scf7180000129440	301147	301147	+	1	13	1	1	0	2	1	PTRED.209.2.P71800001294400145
scf7180000129440	308459	308459	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001294400152
scf7180000129440	313396	313396	+	1	6	1	1	0	2	1	NA
scf7180000129440	313550	313550	+	1	17	1	1	0	2	1	NA
scf7180000129440	320461	320472	+	5	207	0.45	12	-0.4	0.25	0.25	PTRED.209.2.P71800001294400157
scf7180000129440	320535	320535	+	1	14	1	1	0	2	1	PTRED.209.2.P71800001294400157
scf7180000129440	320581	320603	+	2	16	0.69	23	4.12	1.1	0.1	PTRED.209.2.P71800001294400157
scf7180000129440	336305	336331	+	2	171	0.94	27	11.48	1.68	0.68	PTRED.209.2.P71800001294400170
scf7180000129440	336399	336402	+	2	11	0.55	4	0.14	1.01	0.01	PTRED.209.2.P71800001294400170
scf7180000129440	336509	336545	+	2	41	0.85	37	12.73	1.4	0.4	NA
scf7180000129440	336696	336705	+	2	182	0.96	10	4.15	1.76	0.76	NA
scf7180000129440	336778	336817	+	4	65	0.68	40	11.96	0.58	0.29	NA
scf7180000129440	336875	336875	+	1	13	1	1	0	2	1	NA
scf7180000129440	336961	336961	+	1	18	1	1	0	2	1	NA
scf7180000129440	337093	337093	+	1	60	1	1	0	2	1	NA
scf7180000129440	337284	337294	+	2	52	0.58	11	0.77	1.02	0.02	NA
scf7180000129440	337360	337360	+	1	44	1	1	0	2	1	NA
scf7180000129440	348145	348185	+	4	55	0.6	41	-12.76	0.41	0.21	PTRED.209.2.P71800001294400180
scf7180000129440	348242	348246	+	2	56	0.86	5	1.43	1.41	0.41	PTRED.209.2.P71800001294400180
scf7180000129440	348535	348535	+	1	12	1	1	0	2	1	NA
scf7180000129440	360782	360782	+	1	13	1	1	0	2	1	NA
scf7180000129440	365050	365050	+	1	14	1	1	0	2	1	NA
scf7180000129440	374112	374145	+	2	23	0.65	34	-5.02	1.07	0.07	PTRED.209.2.P71800001294400197
scf7180000129440	374670	374670	+	1	9	1	1	0	2	1	NA
scf7180000129440	381253	381253	+	1	12	1	1	0	2	1	PTRED.209.2.P71800001294400202
scf7180000129440	382216	382216	+	1	8	1	1	0	2	1	PTRED.209.2.P71800001294400203
scf7180000129440	382369	382369	+	1	25	1	1	0	2	1	NA
scf7180000129440	382472	382472	+	1	11	1	1	0	2	1	NA
scf7180000129440	382552	382553	+	2	26	0.54	2	-0.04	1	0	NA
scf7180000129440	389335	389335	+	1	5	1	1	0	2	1	NA
scf7180000129440	389450	389465	+	2	206	0.9	16	6.04	1.54	0.54	NA
scf7180000129440	389516	389550	+	2	38	0.87	35	12.53	1.44	0.44	NA
scf7180000129440	389811	389830	+	2	57	0.68	20	3.5	1.1	0.1	NA
scf7180000129440	407777	407890	+	13	459	0.49	114	-24.36	-0.54	0.31	PTRED.209.2.P71800001294400222
scf7180000129440	407959	408015	+	3	72	0.81	57	-20.99	1.11	0.44	NA
scf7180000129440	408060	408060	+	1	6	1	1	0	2	1	NA
scf7180000129440	408340	408343	+	2	59	0.92	4	1.25	1.58	0.58	NA
scf7180000129440	408410	408410	+	1	6	1	1	0	2	1	NA
scf7180000129440	408711	408711	+	1	5	1	1	0	2	1	NA
scf7180000129440	409046	409046	+	1	5	1	1	0	2	1	NA
scf7180000129440	409498	409498	+	1	5	1	1	0	2	1	NA
scf7180000129440	409568	409568	+	1	14	1	1	0	2	1	NA
scf7180000129440	409613	409614	+	2	35	0.57	2	-0.07	1.01	0.01	NA
scf7180000129440	409728	409766	+	2	233	0.86	39	-13.62	1.41	0.41	NA
scf7180000129440	409859	409859	+	1	41	1	1	0	2	1	NA
scf7180000129440	410052	410141	+	5	156	0.64	90	23.48	0.4	0.31	NA
scf7180000129440	410221	410287	+	7	315	0.43	67	4.61	-0.28	0.19	NA
scf7180000129440	410327	410327	+	1	50	1	1	0	2	1	NA
scf7180000129440	410373	410540	+	10	366	0.35	168	18.48	-0.82	0.15	NA
scf7180000129440	410614	410704	+	8	226	0.31	91	8.58	-0.54	0.15	NA
scf7180000129440	410756	410785	+	4	113	0.77	30	-8.81	0.89	0.44	NA
scf7180000129440	415239	415239	+	1	10	1	1	0	2	1	NA
scf7180000129440	415440	415440	+	1	7	1	1	0	2	1	NA
scf7180000129440	415540	415540	+	1	10	1	1	0	2	1	NA
scf7180000129440	429154	429154	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001294400235
scf7180000129440	429669	429669	+	1	38	1	1	0	2	1	NA
scf7180000129440	455326	455326	+	1	20	1	1	0	2	1	NA
scf7180000129440	455400	455400	+	1	14	1	1	0	2	1	NA
scf7180000129440	456348	456374	+	2	15	0.67	27	-4.33	1.08	0.08	NA
scf7180000129440	467294	467294	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001294400259
scf7180000129440	469252	469252	+	1	6	1	1	0	2	1	NA
scf7180000129440	481821	481821	+	1	10	1	1	0	2	1	PTRED.209.2.P71800001294400265
