seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_0260	79340	79340	+	1	5	1	1	0	2	1	PDODEC.274.1.P02600045
scaffold_0260	90978	90978	+	1	5	1	1	0	2	1	NA
scaffold_0260	95053	95053	+	1	7	1	1	0	2	1	NA
scaffold_0260	95495	95495	+	1	18	1	1	0	2	1	NA
scaffold_0260	96906	96906	+	1	6	1	1	0	2	1	NA
scaffold_0260	96953	96953	+	1	22	1	1	0	2	1	NA
scaffold_0260	97022	97089	+	6	41	0.22	68	2.91	-0.54	0.02	NA
scaffold_0260	7875	7916	-	4	36	0.36	42	-4.81	0.09	0.05	PDODEC.274.1.P02600005
scaffold_0261	30151	30151	+	1	5	1	1	0	2	1	NA
scaffold_0261	2653	2653	-	1	7	1	1	0	2	1	NA
scaffold_0261	18910	18910	-	1	6	1	1	0	2	1	NA
scaffold_0261	18958	18958	-	1	5	1	1	0	2	1	NA
scaffold_0261	19019	19019	-	1	9	1	1	0	2	1	NA
scaffold_0261	19081	19096	-	2	11	0.55	16	0.68	1.01	0.01	NA
scaffold_0261	19386	19392	-	2	12	0.5	7	0	1	0	NA
scaffold_0261	20327	20327	-	1	6	1	1	0	2	1	NA
scaffold_0261	21151	21151	-	1	5	1	1	0	2	1	NA
scaffold_0261	21583	21583	-	1	11	1	1	0	2	1	PDODEC.274.1.P02610011
scaffold_0261	21661	21679	-	2	13	0.62	19	2.08	1.04	0.04	PDODEC.274.1.P02610011
scaffold_0261	70490	70490	-	1	6	1	1	0	2	1	PDODEC.274.1.P02610037
scaffold_0262	5218	5218	+	1	6	1	1	0	2	1	NA
scaffold_0262	20242	20242	+	1	10	1	1	0	2	1	PDODEC.274.1.P02620014
scaffold_0262	53023	53023	+	1	6	1	1	0	2	1	PDODEC.274.1.P02620032
scaffold_0262	61191	61191	+	1	9	1	1	0	2	1	NA
scaffold_0262	63197	63208	+	2	13	0.62	12	1.27	1.04	0.04	NA
scaffold_0262	76073	76073	+	1	7	1	1	0	2	1	PDODEC.274.1.P02620051
scaffold_0262	705	705	-	1	7	1	1	0	2	1	NA
scaffold_0262	18544	18544	-	1	9	1	1	0	2	1	PDODEC.274.1.P02620012
scaffold_0262	25730	25733	-	2	205	0.89	4	-1.18	1.51	0.51	NA
scaffold_0262	26435	26435	-	1	5	1	1	0	2	1	NA
scaffold_0262	28353	28353	-	1	9	1	1	0	2	1	PDODEC.274.1.P02620017
scaffold_0263	13165	13165	+	1	10	1	1	0	2	1	PDODEC.274.1.P02630006
scaffold_0263	62634	62634	+	1	5	1	1	0	2	1	NA
scaffold_0263	75168	75168	+	1	336	1	1	0	2	1	NA
scaffold_0263	75262	75262	+	1	8	1	1	0	2	1	NA
scaffold_0263	93704	93704	+	1	8	1	1	0	2	1	NA
scaffold_0263	94073	94084	+	2	10	0.5	12	0	1	0	NA
scaffold_0263	925	925	-	1	5	1	1	0	2	1	NA
scaffold_0263	40887	40887	-	1	5	1	1	0	2	1	PDODEC.274.1.P02630024
scaffold_0263	89482	89482	-	1	6	1	1	0	2	1	PDODEC.274.1.P02630055
scaffold_0264	7265	7265	+	1	8	1	1	0	2	1	PDODEC.274.1.P02640003
scaffold_0264	7351	7351	+	1	6	1	1	0	2	1	PDODEC.274.1.P02640003
scaffold_0264	8068	8068	+	1	5	1	1	0	2	1	NA
scaffold_0264	15452	15452	+	1	10	1	1	0	2	1	PDODEC.274.1.P02640007
scaffold_0264	39729	39729	+	1	7	1	1	0	2	1	NA
scaffold_0264	45807	45807	+	1	16	1	1	0	2	1	PDODEC.274.1.P02640027
scaffold_0264	64106	64116	+	3	40	0.48	11	-1.85	0.48	0.04	PDODEC.274.1.P02640038
scaffold_0264	64233	64233	+	1	6	1	1	0	2	1	PDODEC.274.1.P02640038
scaffold_0264	83254	83254	+	1	5	1	1	0	2	1	NA
scaffold_0264	7282	7290	-	4	96	0.42	9	-0.55	0.26	0.13	PDODEC.274.1.P02640002
scaffold_0264	12257	12257	-	1	33	1	1	0	2	1	NA
scaffold_0264	19457	19457	-	1	8	1	1	0	2	1	NA
scaffold_0264	19533	19562	-	3	19	0.42	30	5.92	0.44	0.02	NA
scaffold_0264	19648	19664	-	3	15	0.33	17	-0.67	0.42	0	NA
scaffold_0264	31101	31101	-	1	13	1	1	0	2	1	NA
scaffold_0264	31173	31173	-	1	5	1	1	0	2	1	NA
scaffold_0264	31274	31274	-	1	7	1	1	0	2	1	NA
scaffold_0264	31395	31395	-	1	11	1	1	0	2	1	NA
scaffold_0264	31469	31469	-	1	5	1	1	0	2	1	NA
scaffold_0264	31686	31686	-	1	7	1	1	0	2	1	PDODEC.274.1.P02640018
scaffold_0264	69950	69950	-	1	6	1	1	0	2	1	PDODEC.274.1.P02640042
scaffold_0264	80624	80624	-	1	7	1	1	0	2	1	PDODEC.274.1.P02640050
scaffold_0264	82528	82533	-	3	27	0.44	6	-0.13	0.46	0.03	PDODEC.274.1.P02640052
scaffold_0265	39651	39651	+	1	6	1	1	0	2	1	NA
scaffold_0265	47472	47472	+	1	5	1	1	0	2	1	PDODEC.274.1.P02650030
scaffold_0265	59406	59406	+	1	8	1	1	0	2	1	NA
scaffold_0265	59451	59451	+	1	6	1	1	0	2	1	NA
scaffold_0265	59601	59601	+	1	5	1	1	0	2	1	NA
scaffold_0265	3304	3304	-	1	5	1	1	0	2	1	NA
scaffold_0265	3957	3957	-	1	5	1	1	0	2	1	NA
scaffold_0265	4156	4156	-	1	5	1	1	0	2	1	PDODEC.274.1.P02650001
scaffold_0265	22291	22291	-	1	6	1	1	0	2	1	NA
scaffold_0265	22784	22784	-	1	5	1	1	0	2	1	NA
scaffold_0265	23293	23336	-	3	26	0.54	44	7.31	0.55	0.09	NA
scaffold_0266	1119	1119	+	1	5	1	1	0	2	1	PDODEC.274.1.P02660001
scaffold_0266	22903	22903	+	1	11	1	1	0	2	1	NA
scaffold_0266	24367	24367	+	1	5	1	1	0	2	1	NA
scaffold_0266	25007	25007	+	1	6	1	1	0	2	1	NA
scaffold_0266	25349	25349	+	1	5	1	1	0	2	1	NA
scaffold_0266	25460	25460	+	1	6	1	1	0	2	1	NA
scaffold_0266	26343	26343	+	1	6	1	1	0	2	1	NA
scaffold_0266	26718	26718	+	1	5	1	1	0	2	1	NA
scaffold_0266	28081	28081	+	1	5	1	1	0	2	1	NA
scaffold_0266	30757	30757	+	1	5	1	1	0	2	1	NA
scaffold_0266	30873	30873	+	1	134	1	1	0	2	1	NA
scaffold_0266	65446	65446	-	1	14	1	1	0	2	1	PDODEC.274.1.P02660037
scaffold_0266	71962	71962	-	1	5	1	1	0	2	1	NA
scaffold_0266	72298	72307	-	2	32	0.84	10	-3.09	1.37	0.37	PDODEC.274.1.P02660042
scaffold_0267	8762	8792	+	2	36	0.83	31	-10	1.35	0.35	PDODEC.274.1.P02670005
scaffold_0267	10949	10949	+	1	15	1	1	0	2	1	PDODEC.274.1.P02670008
scaffold_0267	20917	20917	+	1	5	1	1	0	2	1	NA
scaffold_0267	20994	20994	+	1	7	1	1	0	2	1	NA
scaffold_0267	31958	31982	+	2	11	0.55	25	-1.09	1.01	0.01	NA
scaffold_0267	34448	34448	+	1	5	1	1	0	2	1	NA
scaffold_0267	34628	34628	+	1	8	1	1	0	2	1	NA
scaffold_0267	38936	38936	+	1	7	1	1	0	2	1	NA
scaffold_0267	40746	40746	+	1	8	1	1	0	2	1	NA
scaffold_0267	42741	42741	+	1	6	1	1	0	2	1	NA
scaffold_0267	51273	51273	+	1	6	1	1	0	2	1	NA
scaffold_0267	30993	30993	-	1	5	1	1	0	2	1	PDODEC.274.1.P02670019
scaffold_0267	31054	31054	-	1	29	1	1	0	2	1	PDODEC.274.1.P02670019
scaffold_0267	46416	46416	-	1	8	1	1	0	2	1	NA
scaffold_0267	46594	46594	-	1	5	1	1	0	2	1	PDODEC.274.1.P02670021
scaffold_0267	61719	61719	-	1	5	1	1	0	2	1	NA
scaffold_0267	61801	61839	-	2	10	0.5	39	0	1	0	NA
scaffold_0267	61879	61944	-	5	63	0.4	66	17.2	-0.04	0.12	NA
scaffold_0267	62046	62064	-	2	33	0.79	19	5.18	1.25	0.25	NA
scaffold_0267	62126	62126	-	1	5	1	1	0	2	1	NA
scaffold_0267	62636	62636	-	1	5	1	1	0	2	1	NA
scaffold_0267	63145	63145	-	1	5	1	1	0	2	1	NA
scaffold_0267	63369	63369	-	1	10	1	1	0	2	1	PDODEC.274.1.P02670030
scaffold_0268	74999	74999	+	1	5	1	1	0	2	1	PDODEC.274.1.P02680036
scaffold_0268	94325	94325	+	1	7	1	1	0	2	1	NA
scaffold_0268	94711	94711	+	1	20	1	1	0	2	1	NA
scaffold_0268	59416	59416	-	1	45	1	1	0	2	1	PDODEC.274.1.P02680026
scaffold_0269	93255	93266	+	2	117	0.86	12	4	1.42	0.42	PDODEC.274.1.P02690066
scaffold_0269	3326	3326	-	1	5	1	1	0	2	1	PDODEC.274.1.P02690001
scaffold_0270	45364	45364	+	1	8	1	1	0	2	1	PDODEC.274.1.P02700024
scaffold_0270	56607	56607	+	1	7	1	1	0	2	1	PDODEC.274.1.P02700028
scaffold_0270	27380	27380	-	1	6	1	1	0	2	1	PDODEC.274.1.P02700009
scaffold_0270	27422	27422	-	1	8	1	1	0	2	1	PDODEC.274.1.P02700009
scaffold_0270	31887	31887	-	1	6	1	1	0	2	1	PDODEC.274.1.P02700011
scaffold_0270	70740	70740	-	1	5	1	1	0	2	1	NA
scaffold_0270	77787	77787	-	1	8	1	1	0	2	1	NA
scaffold_0270	78125	78125	-	1	6	1	1	0	2	1	PDODEC.274.1.P02700038
scaffold_0270	83069	83069	-	1	6	1	1	0	2	1	NA
scaffold_0270	83505	83505	-	1	18	1	1	0	2	1	PDODEC.274.1.P02700042
scaffold_0270	83579	83591	-	4	79	0.62	13	3.72	0.52	0.26	PDODEC.274.1.P02700042
scaffold_0270	85845	85845	-	1	7	1	1	0	2	1	NA
scaffold_0270	86102	86102	-	1	5	1	1	0	2	1	NA
scaffold_0271	9507	9507	+	1	5	1	1	0	2	1	NA
scaffold_0271	47735	47738	+	2	28	0.68	4	-0.54	1.09	0.09	PDODEC.274.1.P02710024
scaffold_0271	62558	62558	+	1	7	1	1	0	2	1	PDODEC.274.1.P02710030
scaffold_0271	35963	35963	-	1	5	1	1	0	2	1	NA
scaffold_0271	61726	61726	-	1	5	1	1	0	2	1	NA
scaffold_0272	31842	31842	+	1	6	1	1	0	2	1	NA
scaffold_0272	44972	44972	+	1	17	1	1	0	2	1	PDODEC.274.1.P02720027
scaffold_0272	45141	45141	+	1	5	1	1	0	2	1	NA
scaffold_0272	53802	53802	+	1	5	1	1	0	2	1	PDODEC.274.1.P02720033
scaffold_0272	80966	80966	+	1	6	1	1	0	2	1	NA
scaffold_0272	81046	81046	+	1	7	1	1	0	2	1	NA
scaffold_0272	81905	81905	+	1	6	1	1	0	2	1	NA
scaffold_0272	12715	12715	-	1	5	1	1	0	2	1	NA
scaffold_0272	12869	12869	-	1	5	1	1	0	2	1	NA
scaffold_0272	50728	50728	-	1	5	1	1	0	2	1	NA
scaffold_0273	5780	5798	+	2	16	0.62	19	2.25	1.05	0.05	PDODEC.274.1.P02730007
scaffold_0273	15225	15225	+	1	5	1	1	0	2	1	PDODEC.274.1.P02730013
scaffold_0273	57267	57267	+	1	5	1	1	0	2	1	NA
scaffold_0273	57319	57357	+	3	30	0.37	39	-6.87	0.42	0	NA
scaffold_0273	28695	28753	-	4	52	0.5	59	16	0.23	0.11	PDODEC.274.1.P02730021
scaffold_0274	20538	20538	+	1	5	1	1	0	2	1	PDODEC.274.1.P02740010
scaffold_0274	56293	56293	+	1	6	1	1	0	2	1	PDODEC.274.1.P02740028
scaffold_0274	73679	73679	+	1	5	1	1	0	2	1	NA
scaffold_0274	73942	73947	+	2	14	0.64	6	-0.71	1.06	0.06	NA
scaffold_0274	75561	75561	+	1	9	1	1	0	2	1	NA
scaffold_0274	75647	75647	+	1	10	1	1	0	2	1	NA
scaffold_0274	75758	75759	+	2	11	0.55	2	0.05	1.01	0.01	NA
scaffold_0274	75929	75929	+	1	5	1	1	0	2	1	NA
scaffold_0274	75999	75999	+	1	11	1	1	0	2	1	NA
scaffold_0274	4445	4445	-	1	5	1	1	0	2	1	NA
scaffold_0274	6086	6086	-	1	5	1	1	0	2	1	NA
scaffold_0274	8705	8705	-	1	8	1	1	0	2	1	NA
scaffold_0274	8995	9016	-	3	32	0.53	22	3.47	0.57	0.1	PDODEC.274.1.P02740004
scaffold_0274	10921	10921	-	1	8	1	1	0	2	1	NA
scaffold_0274	11932	11932	-	1	6	1	1	0	2	1	NA
scaffold_0274	17996	17996	-	1	37	1	1	0	2	1	PDODEC.274.1.P02740008
scaffold_0274	77784	77803	-	2	18	0.67	20	-3.17	1.08	0.08	NA
scaffold_0274	79410	79410	-	1	8	1	1	0	2	1	NA
scaffold_0274	79599	79615	-	2	80	0.91	17	6.6	1.57	0.57	NA
scaffold_0274	80395	80409	-	2	13	0.62	15	1.62	1.04	0.04	PDODEC.274.1.P02740040
scaffold_0275	32081	32081	+	1	9	1	1	0	2	1	PDODEC.274.1.P02750016
scaffold_0275	33448	33456	+	2	27	0.74	9	1.93	1.17	0.17	NA
scaffold_0275	33519	33519	+	1	6	1	1	0	2	1	NA
scaffold_0275	33600	33600	+	1	5	1	1	0	2	1	NA
scaffold_0275	33650	33650	+	1	8	1	1	0	2	1	NA
scaffold_0275	33715	33715	+	1	8	1	1	0	2	1	NA
scaffold_0275	33775	33775	+	1	11	1	1	0	2	1	NA
scaffold_0275	34566	34566	+	1	5	1	1	0	2	1	PDODEC.274.1.P02750018
scaffold_0275	41693	41693	+	1	7	1	1	0	2	1	PDODEC.274.1.P02750024
scaffold_0275	41924	41924	+	1	5	1	1	0	2	1	NA
scaffold_0275	51620	51669	+	3	392	0.97	50	5.21	1.77	0.86	NA
scaffold_0275	51756	51756	+	1	6	1	1	0	2	1	NA
scaffold_0275	62743	62743	+	1	8	1	1	0	2	1	PDODEC.274.1.P02750032
scaffold_0275	10976	10976	-	1	5	1	1	0	2	1	NA
scaffold_0275	61084	61097	-	2	19	0.68	14	-2.39	1.1	0.1	NA
scaffold_0275	61185	61333	-	11	94	0.14	149	-4.29	-1.37	0.03	NA
scaffold_0275	61375	61375	-	1	5	1	1	0	2	1	NA
scaffold_0275	61425	61425	-	1	5	1	1	0	2	1	NA
scaffold_0275	61982	61982	-	1	5	1	1	0	2	1	PDODEC.274.1.P02750030
scaffold_0275	78708	78708	-	1	6	1	1	0	2	1	NA
scaffold_0276	9471	9471	+	1	5	1	1	0	2	1	NA
scaffold_0276	20505	20505	+	1	7	1	1	0	2	1	PDODEC.274.1.P02760013
scaffold_0276	35276	35276	+	1	6	1	1	0	2	1	NA
scaffold_0276	42651	42651	+	1	5	1	1	0	2	1	PDODEC.274.1.P02760028
scaffold_0276	44705	44705	-	1	5	1	1	0	2	1	PDODEC.274.1.P02760029
scaffold_0276	63437	63437	-	1	5	1	1	0	2	1	NA
scaffold_0277	8840	8840	+	1	5	1	1	0	2	1	NA
scaffold_0277	9080	9082	+	2	10	0.5	3	0	1	0	NA
scaffold_0277	9453	9453	+	1	5	1	1	0	2	1	NA
scaffold_0277	9495	9495	+	1	5	1	1	0	2	1	NA
scaffold_0277	10179	10179	+	1	7	1	1	0	2	1	NA
scaffold_0277	11859	11868	+	2	14	0.64	10	1.29	1.06	0.06	PDODEC.274.1.P02770007
scaffold_0277	32065	32065	+	1	5	1	1	0	2	1	NA
scaffold_0277	32370	32370	+	1	5	1	1	0	2	1	NA
scaffold_0277	34785	34791	+	2	12	0.58	7	-0.5	1.02	0.02	NA
scaffold_0277	34890	34890	+	1	5	1	1	0	2	1	NA
scaffold_0277	37642	37642	+	1	11	1	1	0	2	1	NA
scaffold_0277	26914	26914	-	1	11	1	1	0	2	1	PDODEC.274.1.P02770016
scaffold_0277	42270	42270	-	1	5	1	1	0	2	1	NA
scaffold_0277	42440	42440	-	1	7	1	1	0	2	1	PDODEC.274.1.P02770018
scaffold_0277	54159	54159	-	1	10	1	1	0	2	1	PDODEC.274.1.P02770025
scaffold_0278	40104	40104	+	1	7	1	1	0	2	1	NA
scaffold_0278	46301	46301	-	1	5	1	1	0	2	1	NA
scaffold_0279	40	40	+	1	5	1	1	0	2	1	NA
scaffold_0279	15866	15905	+	5	235	0.76	40	-8.45	0.83	0.49	PDODEC.274.1.P02790014
scaffold_0279	15954	15971	+	3	17	0.41	18	0.26	0.43	0.01	PDODEC.274.1.P02790014
scaffold_0279	16041	16041	+	1	5	1	1	0	2	1	NA
scaffold_0279	16130	16131	+	2	20	0.75	2	-0.25	1.19	0.19	NA
scaffold_0279	16526	16526	+	1	6	1	1	0	2	1	NA
scaffold_0279	3782	3782	-	1	5	1	1	0	2	1	PDODEC.274.1.P02790002
scaffold_0279	42743	42743	-	1	7	1	1	0	2	1	PDODEC.274.1.P02790032
scaffold_0279	47662	47662	-	1	7	1	1	0	2	1	NA
scaffold_0280	7238	7238	+	1	8	1	1	0	2	1	PDODEC.274.1.P02800002
scaffold_0280	14863	14878	+	4	57	0.46	16	-3.9	0.22	0.11	PDODEC.274.1.P02800006
scaffold_0280	19222	19222	+	1	5	1	1	0	2	1	NA
scaffold_0280	22267	22267	+	1	33	1	1	0	2	1	NA
scaffold_0280	36566	36566	+	1	9	1	1	0	2	1	NA
scaffold_0280	36858	36858	+	1	5	1	1	0	2	1	NA
scaffold_0280	41234	41234	+	1	5	1	1	0	2	1	NA
scaffold_0280	57846	57846	+	1	182	1	1	0	2	1	PDODEC.274.1.P02800037
scaffold_0280	7231	7231	-	1	11	1	1	0	2	1	NA
scaffold_0280	20315	20315	-	1	9	1	1	0	2	1	NA
scaffold_0280	20410	20410	-	1	9	1	1	0	2	1	NA
scaffold_0280	20543	20543	-	1	7	1	1	0	2	1	NA
scaffold_0280	21244	21244	-	1	9	1	1	0	2	1	PDODEC.274.1.P02800010
scaffold_0280	68669	68669	-	1	18	1	1	0	2	1	PDODEC.274.1.P02800044
scaffold_0281	4441	4441	+	1	5	1	1	0	2	1	PDODEC.274.1.P02810004
scaffold_0281	5024	5024	+	1	7	1	1	0	2	1	NA
scaffold_0281	23377	23377	+	1	5	1	1	0	2	1	NA
scaffold_0281	23911	23911	+	1	5	1	1	0	2	1	PDODEC.274.1.P02810020
scaffold_0281	32300	32306	+	2	19	0.63	7	0.79	1.05	0.05	PDODEC.274.1.P02810027
scaffold_0281	46566	46566	+	1	5	1	1	0	2	1	PDODEC.274.1.P02810037
scaffold_0281	4266	4266	-	1	8	1	1	0	2	1	PDODEC.274.1.P02810003
scaffold_0281	8095	8095	-	1	5	1	1	0	2	1	PDODEC.274.1.P02810006
scaffold_0281	16563	16739	-	14	2732	0.72	177	67.93	0.45	0.59	PDODEC.274.1.P02810013
scaffold_0281	36361	36361	-	1	5	1	1	0	2	1	PDODEC.274.1.P02810030
scaffold_0281	36856	36856	-	1	8	1	1	0	2	1	NA
scaffold_0281	37745	37745	-	1	5	1	1	0	2	1	NA
scaffold_0281	42184	42184	-	1	16	1	1	0	2	1	PDODEC.274.1.P02810033
scaffold_0281	64511	64511	-	1	6	1	1	0	2	1	NA
scaffold_0281	64588	64588	-	1	218	1	1	0	2	1	NA
scaffold_0281	64818	64818	-	1	7	1	1	0	2	1	NA
scaffold_0281	65025	65049	-	3	19	0.47	25	-4.26	0.48	0.04	PDODEC.274.1.P02810051
scaffold_0282	19831	19831	+	1	5	1	1	0	2	1	NA
scaffold_0282	51362	51365	+	2	75	0.88	4	-1.14	1.47	0.47	PDODEC.274.1.P02820034
scaffold_0282	62925	62925	+	1	7	1	1	0	2	1	NA
scaffold_0282	67253	67253	+	1	5	1	1	0	2	1	NA
scaffold_0282	71196	71242	+	4	47	0.55	47	4.91	0.3	0.15	NA
scaffold_0282	71340	71375	+	3	41	0.66	36	-6.89	0.75	0.21	NA
scaffold_0282	71433	71507	+	6	61	0.26	75	-10.38	-0.49	0.04	NA
scaffold_0282	71772	71772	+	1	9	1	1	0	2	1	NA
scaffold_0282	71944	71944	+	1	6	1	1	0	2	1	NA
scaffold_0282	72057	72124	+	4	38	0.39	68	-9.76	0.09	0.05	NA
scaffold_0282	74542	74581	+	6	1009	0.76	40	-16.85	0.94	0.59	PDODEC.274.1.P02820045
scaffold_0282	74678	74678	+	1	5	1	1	0	2	1	PDODEC.274.1.P02820045
scaffold_0282	74723	74836	+	14	200	0.38	114	-22.11	-1.14	0.17	NA
scaffold_0282	74904	74940	+	2	13	0.62	37	-4.15	1.04	0.04	NA
scaffold_0282	74999	74999	+	1	10	1	1	0	2	1	NA
scaffold_0282	75139	75151	+	3	28	0.46	13	-2.14	0.47	0.03	NA
scaffold_0282	75308	75311	+	2	22	0.64	4	-0.41	1.05	0.05	NA
scaffold_0282	75379	75382	+	2	13	0.54	4	0.12	1	0	NA
scaffold_0282	75460	75516	+	5	51	0.45	57	-1.33	-0.07	0.11	NA
scaffold_0282	75556	75678	+	9	93	0.2	123	-12.85	-1.07	0.03	NA
scaffold_0282	75739	75739	+	1	488	1	1	0	2	1	NA
scaffold_0282	75807	75807	+	1	6	1	1	0	2	1	NA
scaffold_0282	75896	75898	+	2	10	0.5	3	0	1	0	NA
scaffold_0282	76222	76223	+	2	10	0.5	2	0	1	0	NA
scaffold_0282	19920	20100	-	63	2610	0.15	181	9.95	-3.06	0.15	NA
scaffold_0282	20146	20356	-	40	740	0.17	211	3.68	-2.73	0.11	NA
scaffold_0282	20412	20437	-	9	100	0.27	26	2.01	-0.87	0.09	PDODEC.274.1.P02820010
scaffold_0282	20499	20556	-	38	883	0.48	58	11.21	-1.46	0.34	PDODEC.274.1.P02820010
scaffold_0282	30685	30685	-	1	7	1	1	0	2	1	PDODEC.274.1.P02820019
scaffold_0282	42097	42097	-	1	317	1	1	0	2	1	NA
scaffold_0282	42439	42439	-	1	9	1	1	0	2	1	NA
scaffold_0282	42953	42953	-	1	5	1	1	0	2	1	PDODEC.274.1.P02820028
scaffold_0282	45586	45586	-	1	5	1	1	0	2	1	PDODEC.274.1.P02820030
scaffold_0283	6045	6045	+	1	10	1	1	0	2	1	PDODEC.274.1.P02830005
scaffold_0283	10762	10762	+	1	6	1	1	0	2	1	NA
scaffold_0283	18219	18219	+	1	10	1	1	0	2	1	PDODEC.274.1.P02830013
scaffold_0283	26791	26791	+	1	5	1	1	0	2	1	NA
scaffold_0283	30964	30964	+	1	8	1	1	0	2	1	PDODEC.274.1.P02830022
scaffold_0283	48968	48971	+	2	16	0.56	4	-0.19	1.01	0.01	PDODEC.274.1.P02830033
scaffold_0283	49223	49223	+	1	5	1	1	0	2	1	NA
scaffold_0283	49385	49385	+	1	14	1	1	0	2	1	NA
scaffold_0283	49606	49606	+	1	5	1	1	0	2	1	NA
scaffold_0283	49711	49711	+	1	8	1	1	0	2	1	NA
scaffold_0283	59859	59859	+	1	9	1	1	0	2	1	PDODEC.274.1.P02830039
scaffold_0283	44403	44403	-	1	262	1	1	0	2	1	NA
scaffold_0283	44455	44455	-	1	9	1	1	0	2	1	NA
scaffold_0283	44544	44544	-	1	10	1	1	0	2	1	NA
scaffold_0283	45634	45634	-	1	6	1	1	0	2	1	NA
scaffold_0283	45748	45748	-	1	6	1	1	0	2	1	NA
scaffold_0283	45862	45862	-	1	7	1	1	0	2	1	NA
scaffold_0283	46130	46163	-	7	598	0.78	34	11.8	0.72	0.55	PDODEC.274.1.P02830030
scaffold_0283	48792	48792	-	1	7	1	1	0	2	1	PDODEC.274.1.P02830032
scaffold_0283	51949	51951	-	2	11	0.55	3	0.09	1.01	0.01	PDODEC.274.1.P02830035
scaffold_0284	38619	38619	+	1	5	1	1	0	2	1	PDODEC.274.1.P02840017
scaffold_0284	44883	44883	+	1	8	1	1	0	2	1	NA
scaffold_0284	44962	44962	+	1	7	1	1	0	2	1	PDODEC.274.1.P02840022
scaffold_0284	46245	46245	+	1	5	1	1	0	2	1	NA
scaffold_0284	3525	3525	-	1	5	1	1	0	2	1	NA
scaffold_0284	8940	8940	-	1	78	1	1	0	2	1	PDODEC.274.1.P02840004
scaffold_0284	11795	11795	-	1	8	1	1	0	2	1	PDODEC.274.1.P02840006
scaffold_0284	11859	11859	-	1	88	1	1	0	2	1	PDODEC.274.1.P02840006
scaffold_0284	13051	13051	-	1	11	1	1	0	2	1	NA
scaffold_0284	13915	13915	-	1	5	1	1	0	2	1	NA
scaffold_0284	14883	14883	-	1	7	1	1	0	2	1	NA
scaffold_0284	15055	15055	-	1	7	1	1	0	2	1	PDODEC.274.1.P02840007
scaffold_0285	17109	17109	+	1	8	1	1	0	2	1	PDODEC.274.1.P02850013
scaffold_0285	5144	5144	-	1	9	1	1	0	2	1	NA
scaffold_0285	62997	62997	-	1	11	1	1	0	2	1	PDODEC.274.1.P02850044
scaffold_0285	63314	63314	-	1	5	1	1	0	2	1	NA
scaffold_0285	76973	76973	-	1	7	1	1	0	2	1	PDODEC.274.1.P02850052
scaffold_0286	8081	8081	+	1	9	1	1	0	2	1	NA
scaffold_0286	22969	22969	+	1	5	1	1	0	2	1	NA
scaffold_0286	28140	28140	+	1	5	1	1	0	2	1	NA
scaffold_0286	45339	45339	+	1	5	1	1	0	2	1	NA
scaffold_0286	70061	70061	+	1	8	1	1	0	2	1	PDODEC.274.1.P02860037
scaffold_0286	70434	70434	+	1	22	1	1	0	2	1	NA
scaffold_0286	70481	70481	+	1	6	1	1	0	2	1	NA
scaffold_0286	81409	81409	+	1	5	1	1	0	2	1	NA
scaffold_0286	37475	37475	-	1	5	1	1	0	2	1	NA
scaffold_0286	37531	37531	-	1	10	1	1	0	2	1	NA
scaffold_0286	37603	37663	-	5	105	0.41	61	13.1	-0.02	0.13	NA
scaffold_0286	37753	37903	-	20	389	0.43	151	19.09	-1.27	0.24	PDODEC.274.1.P02860022
scaffold_0286	58325	58325	-	1	5	1	1	0	2	1	PDODEC.274.1.P02860031
scaffold_0286	58372	58373	-	2	12	0.5	2	0	1	0	PDODEC.274.1.P02860031
scaffold_0286	62017	62017	-	1	6	1	1	0	2	1	NA
scaffold_0286	63210	63214	-	3	110	0.83	5	-1.49	1.16	0.47	PDODEC.274.1.P02860033
scaffold_0287	5855	5855	+	1	5	1	1	0	2	1	PDODEC.274.1.P02870004
scaffold_0287	6280	6280	+	1	5	1	1	0	2	1	NA
scaffold_0287	6509	6509	+	1	7	1	1	0	2	1	NA
scaffold_0287	6779	6779	+	1	5	1	1	0	2	1	NA
scaffold_0287	46377	46377	-	1	5	1	1	0	2	1	NA
scaffold_0288	47730	47746	+	2	13	0.62	17	1.85	1.04	0.04	PDODEC.274.1.P02880027
scaffold_0288	47969	48031	+	4	29	0.34	63	3.28	0.05	0.03	NA
scaffold_0288	48147	48147	+	1	7	1	1	0	2	1	NA
scaffold_0288	48252	48252	+	1	5	1	1	0	2	1	NA
scaffold_0288	48347	48347	+	1	7	1	1	0	2	1	NA
scaffold_0288	48454	48454	+	1	7	1	1	0	2	1	NA
scaffold_0288	49106	49106	+	1	5	1	1	0	2	1	NA
scaffold_0288	51969	51971	+	2	65	0.82	3	0.63	1.31	0.31	PDODEC.274.1.P02880031
scaffold_0288	30073	30073	-	1	9	1	1	0	2	1	PDODEC.274.1.P02880011
scaffold_0288	55121	55121	-	1	15	1	1	0	2	1	PDODEC.274.1.P02880033
scaffold_0288	79413	79413	-	1	9	1	1	0	2	1	NA
scaffold_0288	79517	79517	-	1	5	1	1	0	2	1	NA
scaffold_0289	47771	47771	+	1	6	1	1	0	2	1	PDODEC.274.1.P02890023
scaffold_0289	13724	13724	-	1	5	1	1	0	2	1	NA
