15346,WGD04090
15347,WGD04103
15348,WGD04120
15349,WGD04143
15350,WGD04169
15351,WGD04172
15352,WGD04181
15353,WGD04192
15354,WGD04227
15355,WGD04262
15356,WGD04277
15357,WGD04303
15358,WGD04318
15359,WGD04328
15360,WGD04435
15361,WGD04439
15362,WGD04467
15363,WGD04472
15364,WGD04473
15365,WGD04490
15366,WGD04496
15367,WGD04587
15368,WGD04589
15369,WGD04599
15370,WGD04650
15371,WGD04658
15372,WGD04659
15373,WGD04672
15374,WGD04711
15375,WGD04735
15376,WGD04759
15377,WGD04797
15378,WGD04799
15379,WGD04804
15380,WGD04827
15381,WGD04854
15382,WGD04858
15383,WGD04908
15384,WGD04923
15385,WGD04962
15386,WGD05037
15387,WGD05040
15388,WGD05071
15389,WGD05090
15390,WGD05091
15391,WGD05092
15392,WGD05132
15393,WGD05146
15394,WGD05198
15395,WGD05220
15396,WGD05233
15397,WGD05234
15398,WGD05237
15399,WGD05253
15400,WGD05272
15401,WGD05313
15402,WGD05340
15403,WGD05353
15404,WGD05356
15405,WGD05364
15406,WGD05385
15407,WGD05392
15408,WGD05434
15409,WGD05449
15410,WGD05456
15411,WGD05490
15412,WGD05496
15413,WGD05504
15414,WGD05505
15415,WGD05522
15416,WGD05524
15417,WGD05525
15418,WGD05535
15419,WGD05537
15420,WGD05539
15421,WGD05555
15422,WGD05556
15423,WGD05580
15424,WGD05584
15425,WGD05620
15426,WGD05656
15427,WGD05702
15428,WGD05744
15429,WGD05821
15430,WGD05827
15431,WGD05831
15432,WGD05838
15433,WGD05846
15434,WGD05889
15435,WGD05925
15436,WGD05955
15437,WGD05968
15438,WGD05993
15439,WGD05994
15440,WGD06013
15441,WGD06053
15442,WGD06099
15443,WGD06122
15444,WGD06135
15445,WGD06176
15446,WGD06190
15447,WGD06215
15448,WGD06257
15449,WGD06292
15450,WGD06299
15451,WGD06323
15452,WGD06329
15453,WGD06333
15454,WGD06370
15455,WGD06376
15456,WGD06397
15457,WGD06409
15458,WGD06411
15459,WGD06446
15460,WGD06468
15461,WGD06479
15462,WGD06491
15463,WGD06493
15464,WGD06517
15465,WGD06544
15466,WGD06596
15467,WGD06625
15468,WGD06643
15469,WGD06674
15470,WGD06677
15471,WGD06689
15472,WGD06718
15473,WGD06728
15474,WGD06790
15475,WGD06806
15476,WGD06819
15477,WGD06822
15478,WGD06823
15479,WGD06845
15480,WGD06850
15481,WGD06855
15482,WGD06866
15483,WGD06884
15484,WGD06962
15485,WGD06994
15486,WGD07004
15487,WGD07009
15488,WGD07010
15489,WGD07056
15490,WGD07060
15491,WGD07064
15492,WGD07096
15493,WGD07098
15494,WGD07099
15495,WGD07126
15496,WGD07139
15497,WGD07182
15498,WGD07189
15499,WGD07211
15500,WGD07228
15501,WGD07284
15502,WGD07327
15503,WGD07330
15504,WGD07349
15505,WGD07356
15506,WGD07357
15507,WGD07358
15508,WGD07365
15509,WGD07449
15510,WGD07454
15511,WGD07456
15512,WGD07492
15513,WGD07494
15514,WGD07496
15515,WGD07497
15516,WGD07520
15517,WGD07548
15518,WGD07549
15519,WGD07597
15520,WGD07598
15521,WGD07624
15522,WGD07651
15523,WGD07663
15524,WGD07677
15525,WGD07694
15526,WGD07787
15527,WGD07795
15528,WGD07868
15529,WGD07873
15530,WGD07908
15531,WGD07920
15532,WGD07939
15533,WGD07967
15534,WGD07973
15535,WGD07982
15536,WGD07993
15537,WGD07998
15538,WGD08015
15539,WGD08024
15540,WGD08028
15541,WGD08042
15542,WGD08059
15543,WGD08066
15544,WGD08125
15545,WGD08150
15546,WGD08152
15547,WGD08194
15548,WGD08200
15549,WGD08228
15550,WGD08246
15551,WGD08248
15552,WGD08259
15553,WGD08291
15554,WGD08296
15555,WGD08303
15556,WGD08305
15557,WGD08307
15558,WGD08309
15559,WGD08329
15560,WGD08334
15561,WGD08369
15562,WGD08383
15563,WGD08389
15564,WGD08453
15565,WGD08464
15566,WGD08477
15567,WGD08479
15568,WGD08507
15569,WGD08521
15570,WGD08574
15571,WGD08580
15572,WGD08594
15573,WGD08597
15574,WGD08599
15575,WGD08607
15576,WGD08610
15577,WGD08633
15578,WGD08669
15579,WGD08670
15580,WGD08672
15581,WGD08683
15582,WGD08702
15583,WGD08703
15584,WGD08748
15585,WGD08772
15586,WGD08775
15587,WGD08807
15588,WGD08822
15589,WGD08880
15590,WGD08891
15591,WGD08898
15592,WGD08938
15593,WGD08950
15594,WGD08966
15595,WGD08988
15596,WGD09002
15597,WGD09003
15598,WGD09033
15599,WGD09035
15600,WGD09044
15601,WGD09050
15602,WGD09057
15603,WGD09087
15604,WGD09088
15605,WGD09112
15606,WGD09140
15607,WGD09173
15608,WGD09181
15609,WGD09185
15610,WGD09197
15611,WGD09199
15612,WGD09243
15613,WGD09273
15614,WGD09274
15615,WGD09276
15616,WGD09295
15617,WGD09344
15618,WGD09359
15619,WGD09406
15620,WGD09441
15621,WGD09450
15622,WGD09479
15623,WGD09499
15624,WGD09527
15625,WGD09584
15626,WGD09590
15627,WGD09602
15628,WGD09707
15629,WGD09746
15630,WGD09767
15631,WGD09769
15632,WGD09796
15633,WGD09836
15634,WGD09837
15635,WGD09883
15636,WGD09884
15637,WGD09899
15638,WGD09901
15639,WGD09931
15640,WGD09932
15641,WGD09933
15642,WGD09937
15643,WGD09955
15644,WGD09967
15645,WGD09981
15646,WGD09986
15647,WGD09987
15648,WGD09988
15649,WGD10000
15650,WGD10020
15651,WGD10028
15652,WGD10033
15653,WGD10044
15654,WGD10051
15655,WGD10059
15656,WGD10075
15657,WGD10088
15658,WGD10091
15659,WGD10118
15660,WGD10163
15661,WGD10182
15662,WGD10186
15663,WGD10198
15664,WGD10226
15665,WGD10256
15666,WGD10290
15667,WGD10291
15668,WGD10352
15669,WGD10385
15670,WGD10441
15671,WGD10483
15672,WGD10484
15673,WGD10485
15674,WGD10498
15675,WGD10528
15676,WGD10532
15677,WGD10540
15678,WGD10546
15679,WGD10553
15680,WGD10562
15681,WGD10573
15682,WGD10590
15683,WGD10623
15684,WGD10633
15685,WGD10643
15686,WGD10712
15687,WGD10726
15688,WGD10736
15689,WGD10750
15690,WGD10763
15691,WGD10766
15692,WGD10767
15693,WGD10781
15694,WGD10806
15695,WGD10808
15696,WGD10812
15697,WGD10833
15698,WGD10851
15699,WGD10870
15700,WGD10883
15701,WGD10916
15702,WGD10984
15703,WGD11008
15704,WGD11042
15705,WGD11118
15706,WGD11120
15707,WGD11123
15708,WGD11153
15709,WGD11156
15710,WGD11179
15711,WGD11186
15712,WGD11187
15713,WGD11219
15714,WGD11229
15715,WGD11252
15716,WGD11263
15717,WGD11265
15718,WGD11297
15719,WGD11302
15720,WGD11334
15721,WGD11343
15722,WGD11372
15723,WGD11383
15724,WGD11401
15725,WGD11459
15726,WGD11463
15727,WGD11510
15728,WGD11523
15729,WGD11529
15730,WGD11532
15731,WGD11545
15732,WGD11568
15733,WGD11579
15734,WGD11621
15735,WGD11631
15736,WGD11673
15737,WGD11681
15738,WGD11695
15739,WGD11722
15740,WGD11729
15741,WGD11746
15742,WGD11760
15743,WGD11802
15744,WGD11809
15745,WGD11810
15746,WGD11812
15747,WGD11816
15748,WGD11869
15749,WGD11870
15750,WGD11884
15751,WGD11914
15752,WGD12022
15753,WGD12031
15754,WGD12162
15755,WGD12165
15756,WGD12195
15757,WGD12202
15758,WGD12209
15759,WGD12285
15760,WGD12324
15761,WGD12325
15762,WGD12330
15763,WGD12359
15764,WGD12401
15765,WGD12408
15766,WGD12514
15767,WGD12551
15768,WGD12574
15769,WGD12590
15770,WGD12608
15771,WGD12619
15772,WGD12644
15773,WGD12645
15774,WGD12654
15775,WGD12659
15776,WGD12682
15777,WGD12710
15778,WGD12731
15779,WGD12743
15780,WGD12792
15781,WGD12796
15782,WGD12835
15783,WGD12841
15784,WGD12845
15785,WGD12869
15786,WGD12879
15787,WGD12947
15788,WGD12982
15789,WGD12998
15790,WGD13018
15791,WGD13019
15792,WGD13098
15793,WGD13144
15794,WGD13146
15795,WGD13206
15796,WGD13212
15797,WGD13228
15798,WGD13231
15799,WGD13232
15800,WGD13239
15801,WGD13245
15802,WGD13255
15803,WGD13265
15804,WGD13320
15805,WGD13328
15806,WGD13350
15807,WGD13354
15808,WGD13368
15809,WGD13377
15810,WGD13387
15811,WGD13404
15812,WGD13415
15813,WGD13421
15814,WGD13433
15815,WGD13532
15816,WGD13589
15817,WGD13702
15818,WGD13715
15819,WGD13729
15820,WGD13732
15821,WGD13740
15822,WGD13746
15823,WGD13747
15824,WGD13756
15825,WGD13796
15826,WGD13842
15827,WGD13844
15828,WGD13847
15829,WGD13875
15830,WGD13893
15831,WGD13941
15832,WGD13950
15833,WGD13952
15834,WGD13965
15835,WGD13971
15836,WGD14015
15837,WGD14033
15838,WGD14075
15839,WGD14116
15840,WGD14189
15841,WGD14195
15842,WGD14199
15843,WGD14248
15844,WGD14259
15845,WGD14281
15846,WGD14287
15847,WGD14322
15848,WGD14353
15849,WGD14370
15850,WGD14390
15851,WGD14456
15852,WGD14485
15853,WGD14540
15854,WGD14604
15855,WGD14608
15856,WGD14609
15857,WGD14635
15858,WGD14653
15859,WGD14654
15860,WGD14668
15861,WGD14671
15862,WGD14676
15863,WGD14687
15864,WGD14770
15865,WGD14881
15866,WGD14934
15867,WGD14963
15868,WGD14967
15869,WGD14976
15870,WGD15043
15871,WGD15048
15872,WGD15066
15873,WGD15077
15874,WGD15109
15875,WGD15129
15876,WGD15143
15877,WGD15165
15878,WGD15180
15879,WGD15194
15880,WGD15222
15881,WGD15224
15882,WGD15235
15883,WGD15254
15884,WGD15257
15885,WGD15290
15886,WGD15293
15887,WGD15296
15888,WGD15297
15889,WGD15300
15890,WGD15313
15891,WGD15320
15892,WGD15356
15893,WGD15380
15894,WGD15381
15895,WGD15402
15896,WGD15424
15897,WGD15449
15898,WGD15450
15899,WGD15474
15900,WGD15502
15901,WGD15503
15902,WGD15566
15903,WGD15585
15904,WGD15615
15905,WGD15621
15906,WGD15630
15907,WGD15632
15908,WGD15676
15909,WGD15720
15910,WGD15747
15911,WGD15792
15912,WGD15812
15913,WGD15823
15914,WGD15825
15915,WGD15845
15916,WGD15847
15917,WGD15928
15918,WGD15934
15919,WGD15937
15920,WGD15982
15921,WGD15985
15922,WGD15995
15923,WGD16000
15924,WGD16048
15925,WGD16052
15926,WGD16091
15927,WGD16133
15928,WGD16134
15929,WGD16255
15930,WGD16285
15931,WGD16301
15932,WGD16319
15933,WGD16321
15934,WGD16336
15935,WGD16390
15936,WGD16396
15937,WGD16420
15938,WGD16422
15939,WGD16442
15940,WGD16467
15941,WGD16482
15942,WGD16639
15943,WGD16652
15944,WGD16679
15945,WGD16685
15946,WGD16728
15947,WGD16762
15948,WGD16822
15949,WGD16882
15950,WGD16917
15951,WGD16949
15952,WGD16979
15953,WGD17008
15954,WGD17073
15955,WGD17074
15956,WGD17115
15957,WGD17141
15958,WGD17157
15959,WGD17159
15960,WGD17181
15961,WGD17183
15962,WGD17185
15963,WGD17188
15964,WGD17192
15965,WGD17241
15966,WGD17246
15967,WGD17315
15968,WGD17325
15969,WGD17327
15970,WGD17335
15971,WGD17338
15972,WGD17339
15973,WGD17341
15974,WGD17370
15975,WGD17381
15976,WGD17396
15977,WGD17421
15978,WGD17453
15979,WGD17632
15980,WGD17755
15981,WGD17757
15982,WGD17761
15983,WGD17771
15984,WGD17772
15985,WGD17810
15986,WGD17813
15987,WGD17860
15988,WGD17915
15989,WGD18006
15990,WGD18007
15991,WGD18091
15992,WGD18106
15993,WGD18197
15994,WGD18204
15995,WGD18206
15996,WGD18520
15997,WGD18522
15998,WGD18626
15999,WGD18690
16000,WGD18746
16001,WGD18823
16002,WGD18847
16003,WGD18859
16004,WGD18950
16005,WGD19087
16006,WGD19096
16007,WGD19182
16008,WGD19220
16009,WGD19517
16010,WGD19549
16011,WGD19673
16012,WGD19941
16013,WGD20592
16014,WGD20740
16015,WGD20985
16016,WGD23267
16017,WGD23278
16018,WGD00008
16019,WGD00078
16020,WGD00150
16021,WGD00213
16022,WGD00302
16023,WGD00401
16024,WGD00409
16025,WGD00431
16026,WGD00452
16027,WGD00531
16028,WGD00542
16029,WGD00568
16030,WGD00586
16031,WGD00650
16032,WGD00655
16033,WGD00748
16034,WGD00749
16035,WGD00813
16036,WGD00814
16037,WGD00816
16038,WGD00823
16039,WGD00832
16040,WGD00834
16041,WGD00858
16042,WGD00860
16043,WGD00863
16044,WGD00865
16045,WGD01011
16046,WGD01023
16047,WGD01167
16048,WGD01209
16049,WGD01239
16050,WGD01247
16051,WGD01277
16052,WGD01308
16053,WGD01325
16054,WGD01339
16055,WGD01345
16056,WGD01356
16057,WGD01386
16058,WGD01388
16059,WGD01400
16060,WGD01437
16061,WGD01451
16062,WGD01466
16063,WGD01469
16064,WGD01494
16065,WGD01561
16066,WGD01571
16067,WGD01715
16068,WGD01877
16069,WGD01902
16070,WGD01909
16071,WGD01957
16072,WGD01987
16073,WGD02023
16074,WGD02054
16075,WGD02116
16076,WGD02146
16077,WGD02218
16078,WGD02271
16079,WGD02329
16080,WGD02387
16081,WGD02445
16082,WGD02456
16083,WGD02493
16084,WGD02559
16085,WGD02611
16086,WGD02641
16087,WGD02753
16088,WGD02785
16089,WGD02796
16090,WGD02801
16091,WGD02813
16092,WGD02844
16093,WGD02879
16094,WGD02895
16095,WGD02896
16096,WGD02907
16097,WGD02925
16098,WGD02940
16099,WGD02947
16100,WGD02950
16101,WGD03086
16102,WGD03087
16103,WGD03126
16104,WGD03234
16105,WGD03313
16106,WGD03370
16107,WGD03381
16108,WGD03391
16109,WGD03393
16110,WGD03409
16111,WGD03468
16112,WGD03565
16113,WGD03629
16114,WGD03679
16115,WGD03796
16116,WGD03803
16117,WGD03810
16118,WGD03886
16119,WGD03909
16120,WGD03963
16121,WGD03973
16122,WGD04034
16123,WGD04073
16124,WGD04098
16125,WGD04134
16126,WGD04198
16127,WGD04266
16128,WGD04282
16129,WGD04299
16130,WGD04302
16131,WGD04321
16132,WGD04338
16133,WGD04358
16134,WGD04440
16135,WGD04465
16136,WGD04546
16137,WGD04592
16138,WGD04598
16139,WGD04621
16140,WGD04628
16141,WGD04670
16142,WGD04845
16143,WGD04853
16144,WGD04863
16145,WGD04906
16146,WGD04952
16147,WGD04977
16148,WGD04979
16149,WGD05034
16150,WGD05046
16151,WGD05104
16152,WGD05107
16153,WGD05175
16154,WGD05181
16155,WGD05210
16156,WGD05212
16157,WGD05242
16158,WGD05254
16159,WGD05277
16160,WGD05311
16161,WGD05350
16162,WGD05417
16163,WGD05445
16164,WGD05473
16165,WGD05478
16166,WGD05482
16167,WGD05489
16168,WGD05503
16169,WGD05596
16170,WGD05644
16171,WGD05650
16172,WGD05651
16173,WGD05703
16174,WGD05706
16175,WGD05761
16176,WGD05825
16177,WGD05894
16178,WGD05919
16179,WGD05961
16180,WGD06011
16181,WGD06082
16182,WGD06090
16183,WGD06097
16184,WGD06098
16185,WGD06110
16186,WGD06113
16187,WGD06164
16188,WGD06184
16189,WGD06191
16190,WGD06247
16191,WGD06295
16192,WGD06310
16193,WGD06317
16194,WGD06425
16195,WGD06429
16196,WGD06463
16197,WGD06495
16198,WGD06557
16199,WGD06575
16200,WGD06659
16201,WGD06742
16202,WGD06911
16203,WGD06977
16204,WGD06978
16205,WGD07003
16206,WGD07005
16207,WGD07097
16208,WGD07106
16209,WGD07129
16210,WGD07152
16211,WGD07158
16212,WGD07259
16213,WGD07293
16214,WGD07367
16215,WGD07448
16216,WGD07451
16217,WGD07526
16218,WGD07572
16219,WGD07575
16220,WGD07629
16221,WGD07676
16222,WGD07679
16223,WGD07690
16224,WGD07793
16225,WGD07874
16226,WGD07888
16227,WGD08007
16228,WGD08078
16229,WGD08306
16230,WGD08316
16231,WGD08335
16232,WGD08469
16233,WGD08496
16234,WGD08528
16235,WGD08543
16236,WGD08575
16237,WGD08581
16238,WGD08666
16239,WGD08689
16240,WGD08769
16241,WGD08771
16242,WGD08773
16243,WGD08798
16244,WGD08804
16245,WGD08824
16246,WGD08866
16247,WGD08876
16248,WGD08894
16249,WGD08903
16250,WGD08961
16251,WGD08968
16252,WGD08990
16253,WGD09220
16254,WGD09251
16255,WGD09260
16256,WGD09517
16257,WGD09561
16258,WGD09623
16259,WGD09672
16260,WGD09734
16261,WGD09866
16262,WGD09874
16263,WGD09893
16264,WGD09965
16265,WGD09972
16266,WGD10001
16267,WGD10019
16268,WGD10082
16269,WGD10131
16270,WGD10155
16271,WGD10201
16272,WGD10221
16273,WGD10236
16274,WGD10264
16275,WGD10276
16276,WGD10353
16277,WGD10373
16278,WGD10398
16279,WGD10539
16280,WGD10561
16281,WGD10591
16282,WGD10645
16283,WGD10878
16284,WGD10888
16285,WGD10982
16286,WGD11087
16287,WGD11189
16288,WGD11209
16289,WGD11303
16290,WGD11327
16291,WGD11361
16292,WGD11365
16293,WGD11414
16294,WGD11478
16295,WGD11502
16296,WGD11537
16297,WGD11547
16298,WGD11598
16299,WGD11708
16300,WGD11872
16301,WGD11881
16302,WGD11924
16303,WGD12037
16304,WGD12111
16305,WGD12132
16306,WGD12134
16307,WGD12177
16308,WGD12216
16309,WGD12326
16310,WGD12342
16311,WGD12344
16312,WGD12362
16313,WGD12419
16314,WGD12425
16315,WGD12490
16316,WGD12517
16317,WGD12534
16318,WGD12566
16319,WGD12660
16320,WGD12680
16321,WGD12752
16322,WGD12759
16323,WGD12920
16324,WGD12951
16325,WGD13036
16326,WGD13234
16327,WGD13267
16328,WGD13279
16329,WGD13282
16330,WGD13336
16331,WGD13355
16332,WGD13373
16333,WGD13406
16334,WGD13420
16335,WGD13449
16336,WGD13492
16337,WGD13560
16338,WGD13565
16339,WGD13690
16340,WGD13710
16341,WGD13720
16342,WGD13760
16343,WGD13792
16344,WGD13802
16345,WGD13825
16346,WGD13845
16347,WGD13871
16348,WGD13880
16349,WGD13882
16350,WGD13936
16351,WGD13938
16352,WGD14043
16353,WGD14265
16354,WGD14288
16355,WGD14315
16356,WGD14395
16357,WGD14420
16358,WGD14522
16359,WGD14537
16360,WGD14610
16361,WGD14803
16362,WGD14808
16363,WGD14987
16364,WGD15110
16365,WGD15295
16366,WGD15309
16367,WGD15377
16368,WGD15467
16369,WGD15476
16370,WGD15586
16371,WGD15613
16372,WGD15687
16373,WGD15752
16374,WGD15931
16375,WGD15935
16376,WGD15963
16377,WGD16024
16378,WGD16124
16379,WGD16169
16380,WGD16237
16381,WGD16302
16382,WGD16391
16383,WGD16456
16384,WGD16457
16385,WGD16458
16386,WGD16570
16387,WGD16601
16388,WGD16635
16389,WGD16689
16390,WGD16763
16391,WGD16945
16392,WGD17092
16393,WGD17124
16394,WGD17156
16395,WGD17184
16396,WGD17189
16397,WGD17193
16398,WGD17198
16399,WGD17205
16400,WGD17210
16401,WGD17224
16402,WGD17250
16403,WGD17501
16404,WGD17943
16405,WGD18043
16406,WGD18291
16407,WGD18415
16408,WGD18514
16409,WGD18521
16410,WGD18559
16411,WGD18672
16412,WGD18920
16413,WGD18941
16414,WGD19324
16415,WGD19734
16416,WGD20336
16417,WGD20681
16418,WGD21188
16419,WGD00063
16420,WGD00142
16421,WGD00166
16422,WGD00342
16423,WGD00356
16424,WGD00552
16425,WGD00590
16426,WGD00592
16427,WGD00679
16428,WGD01001
16429,WGD01123
16430,WGD01159
16431,WGD01249
16432,WGD01273
16433,WGD01321
16434,WGD01336
16435,WGD01431
16436,WGD01623
16437,WGD01675
16438,WGD01694
16439,WGD01703
16440,WGD01733
16441,WGD01839
16442,WGD01874
16443,WGD01914
16444,WGD01932
16445,WGD01955
16446,WGD02088
16447,WGD02189
16448,WGD02250
16449,WGD02281
16450,WGD02317
16451,WGD02380
16452,WGD02389
16453,WGD02411
16454,WGD02661
16455,WGD02741
16456,WGD02764
16457,WGD02939
16458,WGD03019
16459,WGD03170
16460,WGD03209
16461,WGD03264
16462,WGD03297
16463,WGD03330
16464,WGD03336
16465,WGD03653
16466,WGD03757
16467,WGD03986
16468,WGD04139
16469,WGD04178
16470,WGD04188
16471,WGD04311
16472,WGD04332
16473,WGD04416
16474,WGD04820
16475,WGD04893
16476,WGD04910
16477,WGD04938
16478,WGD04953
16479,WGD05199
16480,WGD05222
16481,WGD05265
16482,WGD05310
16483,WGD05396
16484,WGD05414
16485,WGD05549
16486,WGD05637
16487,WGD05660
16488,WGD05722
16489,WGD05781
16490,WGD05997
16491,WGD06115
16492,WGD06462
16493,WGD06512
16494,WGD06602
16495,WGD06657
16496,WGD06711
16497,WGD06713
16498,WGD06765
16499,WGD06848
16500,WGD06868
16501,WGD07016
16502,WGD07153
16503,WGD07154
16504,WGD07159
16505,WGD07412
16506,WGD07536
16507,WGD07608
16508,WGD07692
16509,WGD07945
16510,WGD08071
16511,WGD08100
16512,WGD08298
16513,WGD08400
16514,WGD08525
16515,WGD08591
16516,WGD08628
16517,WGD08667
16518,WGD08726
16519,WGD08758
16520,WGD08764
16521,WGD08792
16522,WGD09092
16523,WGD09208
16524,WGD09238
16525,WGD09304
16526,WGD09633
16527,WGD09658
16528,WGD09686
16529,WGD09710
16530,WGD09898
16531,WGD09918
16532,WGD10172
16533,WGD10181
16534,WGD10202
16535,WGD10213
16536,WGD10225
16537,WGD10233
16538,WGD10341
16539,WGD10386
16540,WGD10460
16541,WGD10603
16542,WGD10695
16543,WGD10805
16544,WGD10889
16545,WGD10947
16546,WGD10953
16547,WGD11101
16548,WGD11230
16549,WGD11282
16550,WGD11340
16551,WGD11371
16552,WGD11430
16553,WGD11434
16554,WGD11487
16555,WGD11572
16556,WGD11580
16557,WGD11654
16558,WGD11741
16559,WGD11800
16560,WGD11826
16561,WGD12138
16562,WGD12214
16563,WGD12220
16564,WGD12354
16565,WGD12455
16566,WGD12456
16567,WGD12458
16568,WGD12523
16569,WGD12582
16570,WGD12684
16571,WGD12748
16572,WGD12779
16573,WGD12878
16574,WGD12952
16575,WGD12955
16576,WGD12994
16577,WGD13148
16578,WGD13280
16579,WGD13299
16580,WGD13587
16581,WGD13592
16582,WGD13633
16583,WGD13698
16584,WGD13894
16585,WGD13951
16586,WGD13962
16587,WGD13979
16588,WGD14012
16589,WGD14140
16590,WGD14202
16591,WGD14228
16592,WGD14442
16593,WGD14578
16594,WGD14630
16595,WGD14664
16596,WGD14712
16597,WGD14766
16598,WGD14890
16599,WGD14966
16600,WGD15080
16601,WGD15105
16602,WGD15128
16603,WGD15371
16604,WGD15463
16605,WGD15478
16606,WGD15763
16607,WGD15780
16608,WGD15892
16609,WGD15945
16610,WGD15975
16611,WGD16100
16612,WGD16103
16613,WGD16236
16614,WGD16252
16615,WGD16279
16616,WGD16315
16617,WGD16376
16618,WGD16403
16619,WGD16729
16620,WGD16743
16621,WGD16759
16622,WGD16869
16623,WGD16884
16624,WGD16922
16625,WGD17110
16626,WGD17257
16627,WGD17288
16628,WGD17372
16629,WGD17401
16630,WGD17479
16631,WGD17815
16632,WGD17825
16633,WGD17859
16634,WGD18095
16635,WGD18192
16636,WGD18195
16637,WGD18214
16638,WGD18249
16639,WGD18494
16640,WGD18548
16641,WGD18686
16642,WGD18689
16643,WGD18841
16644,WGD18961
16645,WGD19212
16646,WGD19275
16647,WGD19489
16648,WGD19645
16649,WGD19796
16650,WGD20279
16651,WGD00085
16652,WGD00191
16653,WGD00239
16654,WGD00427
16655,WGD00524
16656,WGD00638
16657,WGD00666
16658,WGD00667
16659,WGD00753
16660,WGD00919
16661,WGD00943
16662,WGD01034
16663,WGD01075
16664,WGD01110
16665,WGD01192
16666,WGD01257
16667,WGD01322
16668,WGD01353
16669,WGD01411
16670,WGD02036
16671,WGD02256
16672,WGD02447
16673,WGD02478
16674,WGD02535
16675,WGD02645
16676,WGD02693
16677,WGD02707
16678,WGD02725
16679,WGD02726
16680,WGD02778
16681,WGD02908
16682,WGD02961
16683,WGD02962
16684,WGD02993
16685,WGD03055
16686,WGD03154
16687,WGD03340
16688,WGD03616
16689,WGD03658
16690,WGD03715
16691,WGD03770
16692,WGD03809
16693,WGD04115
16694,WGD04130
16695,WGD04186
16696,WGD04202
16697,WGD04204
16698,WGD04324
16699,WGD04343
16700,WGD04400
16701,WGD04528
16702,WGD04568
16703,WGD04569
16704,WGD04638
16705,WGD04639
16706,WGD04678
16707,WGD04793
16708,WGD04833
16709,WGD04864
16710,WGD05069
16711,WGD05221
16712,WGD05285
16713,WGD05312
16714,WGD05453
16715,WGD05502
16716,WGD05533
16717,WGD05681
16718,WGD05713
16719,WGD05780
16720,WGD05783
16721,WGD05823
16722,WGD05996
16723,WGD06014
16724,WGD06040
16725,WGD06156
16726,WGD06248
16727,WGD06268
16728,WGD06337
16729,WGD06392
16730,WGD06458
16731,WGD06466
16732,WGD06471
16733,WGD06509
16734,WGD06576
16735,WGD06593
16736,WGD06627
16737,WGD06747
16738,WGD06885
16739,WGD06914
16740,WGD06961
16741,WGD07046
16742,WGD07188
16743,WGD07338
16744,WGD07342
16745,WGD07452
16746,WGD07630
16747,WGD07646
16748,WGD07712
16749,WGD07807
16750,WGD07855
16751,WGD07862
16752,WGD07871
16753,WGD07909
16754,WGD07925
16755,WGD08004
16756,WGD08012
16757,WGD08087
16758,WGD08147
16759,WGD08212
16760,WGD08258
16761,WGD08478
16762,WGD08536
16763,WGD08885
16764,WGD08895
16765,WGD08901
16766,WGD08953
16767,WGD08965
16768,WGD09104
16769,WGD09105
16770,WGD09234
16771,WGD09261
16772,WGD09372
16773,WGD09467
16774,WGD09761
16775,WGD09772
16776,WGD10069
16777,WGD10130
16778,WGD10206
16779,WGD10397
16780,WGD10402
16781,WGD10413
16782,WGD10488
16783,WGD10568
16784,WGD10578
16785,WGD10609
16786,WGD10636
16787,WGD10906
16788,WGD10920
16789,WGD10922
16790,WGD10941
16791,WGD10973
16792,WGD11027
16793,WGD11065
16794,WGD11283
16795,WGD11376
16796,WGD11490
16797,WGD11574
16798,WGD11625
16799,WGD11730
16800,WGD11785
16801,WGD11829
16802,WGD11916
16803,WGD11917
16804,WGD12005
16805,WGD12024
16806,WGD12114
16807,WGD12245
16808,WGD12318
16809,WGD12528
16810,WGD12630
16811,WGD12671
16812,WGD12730
16813,WGD12915
16814,WGD12930
16815,WGD12993
16816,WGD13102
16817,WGD13200
16818,WGD13258
16819,WGD13312
16820,WGD13313
16821,WGD13365
16822,WGD13562
16823,WGD13652
16824,WGD13673
16825,WGD13819
16826,WGD13910
16827,WGD13943
16828,WGD14013
16829,WGD14226
16830,WGD14398
16831,WGD14426
16832,WGD14588
16833,WGD14598
16834,WGD14841
16835,WGD14912
16836,WGD14920
16837,WGD15036
16838,WGD15456
16839,WGD15482
16840,WGD15652
16841,WGD15679
16842,WGD15891
16843,WGD16194
16844,WGD16307
16845,WGD16320
16846,WGD16346
16847,WGD16438
16848,WGD16841
16849,WGD16914
16850,WGD16918
16851,WGD17027
16852,WGD17100
16853,WGD17123
16854,WGD17271
16855,WGD17332
16856,WGD17600
16857,WGD17814
16858,WGD17852
16859,WGD17858
16860,WGD17911
16861,WGD17954
16862,WGD18118
16863,WGD18359
16864,WGD18534
16865,WGD18571
16866,WGD18599
16867,WGD18840
16868,WGD19348
16869,WGD21179
16870,WGD00045
16871,WGD00160
16872,WGD00294
16873,WGD00341
16874,WGD00537
16875,WGD00614
16876,WGD00784
16877,WGD00856
16878,WGD01194
16879,WGD01206
16880,WGD01624
16881,WGD01690
16882,WGD01721
16883,WGD01734
16884,WGD01748
16885,WGD01928
16886,WGD02027
16887,WGD02096
16888,WGD02204
16889,WGD02279
16890,WGD02344
16891,WGD02346
16892,WGD02612
16893,WGD02632
16894,WGD02670
16895,WGD02710
16896,WGD02852
16897,WGD02899
16898,WGD02921
16899,WGD02963
16900,WGD02990
